timestamp_sec,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,heading,delta_heading,ref_lat,ref_lon,ref_alt,lat,lon,alt,alt_ellipsoid,q_w,q_x,q_y,q_z,roll_deg,pitch_deg,yaw_deg,rollspeed,pitchspeed,yawspeed,arming_state,nav_state,failsafe,system_type,system_id,flag_armed,flag_multicopter_position_control_enabled,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_rates_enabled,flag_control_attitude_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_velocity_enabled,flag_control_position_enabled,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,mag_x,mag_y,mag_z,voltage_v,current_a,remaining_percent,discharged_mah,temperature,odom_pos_x,odom_pos_y,odom_pos_z,odom_vel_x,odom_vel_y,odom_vel_z,landed,freefall,ground_contact,round_trip_time,mode_req_angular_velocity,mode_req_attitude,mode_req_local_alt,mode_req_local_position,mode_req_global_position,mode_req_mission,target_x,target_y,target_z,bbox_area,bbox_confidence,boundary_violation,enhanced_x,enhanced_y,enhanced_z,rover_cmd_linear_x,rover_cmd_linear_y,rover_cmd_angular_z,joint_1_pos,joint_2_pos,joint_3_pos,joint_4_pos,joint_5_pos,joint_6_pos,joint_1_vel,joint_2_vel,joint_3_vel,joint_4_vel,joint_5_vel,joint_6_vel,goal_x,goal_y,goal_z,clicked_x,clicked_y,clicked_z
1759558988.2101784,1.3102774620056152,-1.6673516035079956,-2.75042724609375,0.09028109908103943,0.22534841299057007,-0.021082213148474693,0.07337182760238647,-0.048423562198877335,-0.2275826334953308,1.3883684873580933,0.1827673465013504,47.3977508,8.5456074,488.2650146484375,47.39776258360599,8.545585247911033,491.01544189453125,491.01544189453125,0.76850766,-8.092037e-05,-0.040223066,0.63857514,-2.957410902076918,-3.5385515219475034,79.5397174707312,0.0,0.0,0.0,2,14,False,13,1,1,1,0,0,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.300000190734863,-1.0,50.00267028808594,-124.33049774169922,nan,1.3110855,-1.6657425,-2.7503357,0.09183791,0.22461854,-0.022254871,0,0,0,0,8312190,8311166,8257918,7995448,56,8,-0.15000000000000002,0.5166666666666666,0.0,1435.0,1.0,0.0,0.0,0.0,0.0,0.8052550000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759558988.3098738,1.3204786777496338,-1.6480393409729004,-2.749725341796875,0.10664840787649155,0.21652643382549286,-0.0188387930393219,0.17204466462135315,-0.11487103998661041,0.026423947885632515,1.3881562948226929,0.1827673465013504,47.3977508,8.5456074,488.2650146484375,47.397762675347764,8.5455855044899,491.0147399902344,491.0147399902344,0.76844865,0.0022425712,-0.041236553,0.6385775,-2.8273881624998496,-3.7980797683540626,79.54664042053827,0.0,0.0,0.0,2,14,False,13,1,1,1,0,0,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.300000190734863,-1.0,50.00267028808594,-124.33049774169922,nan,1.3213726,-1.6464573,-2.7496948,0.107894585,0.21572442,-0.018284252,0,0,0,0,8312190,8311166,8257918,7995448,56,8,-0.15468749999999998,0.5333333333333333,0.0,1435.0,1.0,0.0,0.0,0.0,0.0,0.8052550000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759558988.4097607,1.330962896347046,-1.6288431882858276,-2.74737548828125,0.1150297001004219,0.20974506437778473,-0.016774870455265045,-0.06819545477628708,-0.011237104423344135,-0.1723524034023285,1.388960361480713,0.1827673465013504,47.3977508,8.5456074,488.2650146484375,47.39776276963509,8.545585759525585,491.01239013671875,491.01239013671875,0.7682475,0.0049753916,-0.043897595,0.63862664,-2.7831541254994225,-4.232464483814371,79.5748087691782,0.0,0.0,0.0,2,14,False,13,1,1,1,0,0,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.300000190734863,-1.0,50.00267028808594,-124.33049774169922,nan,1.3326993,-1.62564,-2.7469177,0.11661408,0.20943955,-0.017627306,0,0,0,0,8312190,8311166,8257918,7995448,56,8,-0.159375,0.5249999999999999,0.0,1435.0,1.0,0.0,0.0,0.0,0.0,0.8052550000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759558988.5098927,1.342980980873108,-1.6079407930374146,-2.7454833984375,0.13094596564769745,0.21049728989601135,-0.02281499095261097,0.08461641520261765,0.06370586901903152,-0.009660608135163784,1.3892316818237305,0.1827673465013504,47.3977508,8.5456074,488.2650146484375,47.39776287771628,8.545586037230775,491.010498046875,491.010498046875,0.7680853,0.006758526,-0.045502953,0.6386931,-2.7449738140522246,-4.504278839674635,79.59768405697871,0.0,0.0,0.0,2,14,False,13,1,1,1,0,0,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.300000190734863,-1.0,50.00267028808594,-124.33049774169922,nan,1.342981,-1.6079408,-2.7454834,0.13094597,0.21049729,-0.022814991,0,0,0,0,8312190,8311166,8257918,7995448,56,8,-0.1640625,0.5166666666666666,0.0,1476.0,1.0,0.0,0.0,0.0,0.0,0.8052550000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759558988.609787,1.355642318725586,-1.5870920419692993,-2.74322509765625,0.13826295733451843,0.21669578552246094,-0.022129841148853302,0.08276180177927017,0.06501157581806183,-0.030238645151257515,1.3887261152267456,0.1827673465013504,47.3977508,8.5456074,488.2650146484375,47.39776299158255,8.545586314223138,491.00823974609375,491.00823974609375,0.7682896,0.00599378,-0.044639856,0.63851583,-2.7475912341031066,-4.372871001905497,79.5640101979555,0.0,0.0,0.0,2,14,False,13,1,1,1,0,0,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.300000190734863,-1.0,50.00267028808594,-124.33049774169922,nan,1.3566325,-1.5854906,-2.7430115,0.13884056,0.21672152,-0.023144025,0,0,0,0,8312190,8311166,8257918,7995448,56,8,-0.16875,0.5083333333333333,0.0,1476.0,1.0,0.0,0.0,0.0,0.0,0.8052550000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759558988.7097795,1.3679677248001099,-1.5676276683807373,-2.7415771484375,0.14707455039024353,0.21801604330539703,-0.024977609515190125,0.0753290057182312,0.044073935598134995,-0.05390727519989014,1.3881468772888184,0.1827673465013504,47.3977508,8.5456074,488.2650146484375,47.3977631024273,8.5455865728235,491.006591796875,491.006591796875,0.7684886,0.0044477517,-0.04311934,0.6383936,-2.770954572350523,-4.126127223075297,79.53356221010934,0.0,0.0,0.0,2,14,False,13,1,1,1,0,0,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.300000190734863,-1.0,50.00267028808594,-124.33049774169922,nan,1.3701129,-1.5643324,-2.7414246,0.14862937,0.21787259,-0.02439544,0,0,0,0,8312190,8311166,8257918,7995448,56,8,-0.17343750000000002,0.5083333333333333,0.0,1476.0,1.0,0.0,0.0,0.0,0.0,0.8052550000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759558988.809865,1.3822369575500488,-1.547126054763794,-2.739501953125,0.15545590221881866,0.22121849656105042,-0.026224026456475258,-0.006620015017688274,0.0041409507393836975,-0.1327986717224121,1.3874549865722656,0.1827673465013504,47.3977508,8.5456074,488.2650146484375,47.397763230754165,8.545586845202836,491.0045166015625,491.0045166015625,0.76870555,0.0041789482,-0.042946022,0.6381458,-2.780541314916792,-4.092061597532461,79.49531575696811,0.0,0.0,0.0,2,14,False,13,1,1,1,0,0,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.300000190734863,-1.0,50.00267028808594,-124.60820770263672,nan,1.382237,-1.547126,-2.739502,0.1554559,0.2212185,-0.026224026,0,0,0,0,8312190,8311166,8257918,7995448,56,8,-0.1828125,0.5249999999999999,0.0,1554.0,1.0,0.0,0.0,0.0,0.0,0.8052550000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759558988.9102273,1.3963273763656616,-1.5285007953643799,-2.738128662109375,0.1631225347518921,0.21804925799369812,-0.026700284332036972,0.08137622475624084,0.04429914057254791,-0.014420597814023495,1.3873155117034912,0.1827673465013504,47.3977508,8.5456074,488.2650146484375,47.39776335747177,8.545587092653928,491.0031433105469,491.0031433105469,0.7687294,0.004662409,-0.04284544,0.6381204,-2.7303671262324647,-4.118726775987456,79.49016439367185,0.0,0.0,0.0,2,14,False,13,1,1,1,0,0,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.300000190734863,-1.0,50.00267028808594,-124.60820770263672,nan,1.3975395,-1.5269315,-2.7380676,0.16348338,0.21789645,-0.026352072,0,0,0,0,8312190,8311166,8257918,7995448,56,8,-0.17812499999999998,0.5249999999999999,0.0,1554.0,1.0,0.0,0.0,0.0,0.0,0.8052550000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759558989.0101094,1.4127745628356934,-1.5080727338790894,-2.73626708984375,0.17018119990825653,0.21501195430755615,-0.02621804177761078,0.049600984901189804,-0.009802897460758686,-0.09824568033218384,1.3872720003128052,0.1827673465013504,47.3977508,8.5456074,488.2650146484375,47.397763505385456,8.54558736405694,491.00128173828125,491.00128173828125,0.7687598,0.0039634565,-0.041368134,0.638186,-2.683439094687315,-3.937207449893073,79.4877756749226,0.0,0.0,0.0,2,14,False,13,1,1,1,0,0,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.300000190734863,-1.0,50.00267028808594,-124.60820770263672,nan,1.4140948,-1.5064986,-2.7360535,0.17137995,0.21459995,-0.027134227,0,0,0,0,8312190,8311166,8257918,7995448,56,8,-0.1875,0.5166666666666666,0.0,1554.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6105100000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759558989.1098108,1.428836703300476,-1.489159107208252,-2.7347412109375,0.17441563308238983,0.21166419982910156,-0.02693980373442173,0.0024653852451592684,0.07848014682531357,-0.038700640201568604,1.3870947360992432,0.1827673465013504,47.3977508,8.5456074,488.2650146484375,47.3977636498359,8.545587615339157,490.999755859375,490.999755859375,0.76891816,0.0019386659,-0.03885963,0.6381624,-2.6770703755004344,-3.5680578874500055,79.46525260831473,0.0,0.0,0.0,2,14,False,13,1,1,1,0,0,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.300000190734863,-1.0,50.00267028808594,-124.60820770263672,nan,1.4288367,-1.4891591,-2.7347412,0.17441563,0.2116642,-0.026939804,0,0,0,0,8312190,8311166,8257918,7995448,56,8,-0.19218749999999998,0.5249999999999999,0.0,1512.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6105100000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759558989.2107537,1.446445107460022,-1.4691293239593506,-2.733642578125,0.17661525309085846,0.21036143600940704,-0.03301963210105896,0.01835799589753151,-0.07083316147327423,-0.2657524049282074,1.3863412141799927,0.1827673465013504,47.3977508,8.5456074,488.2650146484375,47.39776380819214,8.545587881450674,490.9986572265625,490.9986572265625,0.7690749,0.003402148,-0.041524574,0.6377994,-2.7424853020560884,-3.9112276782176196,79.43199535865212,0.0,0.0,0.0,2,14,False,13,1,1,1,0,0,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.300000190734863,-1.0,50.00267028808594,-124.60820770263672,nan,1.44781,-1.4676756,-2.7335205,0.17746028,0.20980886,-0.034684442,0,0,0,0,8312190,8311166,8257918,7995448,56,8,-0.20156249999999998,0.5249999999999999,0.0,1512.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6105100000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759558989.309899,1.4631664752960205,-1.4516336917877197,-2.733245849609375,0.18286356329917908,0.20636771619319916,-0.03548576310276985,0.058130618184804916,0.0454324446618557,0.039692964404821396,1.386616587638855,0.1827673465013504,47.3977508,8.5456074,488.2650146484375,47.39776395857112,8.545588113894265,490.9982604980469,490.9982604980469,0.76896155,0.0041625733,-0.043516796,0.6377987,-2.8222031631738593,-4.14238311167601,79.44865884896203,0.0,0.0,0.0,2,14,False,13,1,1,1,0,0,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.300000190734863,-1.0,50.00267028808594,-124.60820770263672,nan,1.4645789,-1.4501555,-2.7332458,0.18318944,0.2059443,-0.035524834,0,0,0,0,8312190,8311166,8257918,7995448,56,8,-0.20156249999999998,0.5166666666666666,0.0,1512.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6105100000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759558989.4098046,1.4818953275680542,-1.4321085214614868,-2.73394775390625,0.18987537920475006,0.20830138027668,-0.036783166229724884,0.07677849382162094,0.038051918148994446,0.005291308742016554,1.3862109184265137,0.1827673465013504,47.3977508,8.5456074,488.2650146484375,47.397764127002944,8.545588373301749,490.99896240234375,490.99896240234375,0.76910156,0.005022348,-0.044354606,0.63756585,-2.806847341367987,-4.2799949468232255,79.42065959141938,0.0,0.0,0.0,2,14,False,13,1,1,1,0,0,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.300000190734863,-1.0,50.00267028808594,-124.60820770263672,nan,1.483361,-1.4305706,-2.7340698,0.19044234,0.2085758,-0.036730498,0,0,0,0,8312190,8311166,8257918,7995448,56,8,-0.19687500000000002,0.5166666666666666,0.0,1512.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6105100000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759558989.5098314,1.4996880292892456,-1.4133720397949219,-2.73583984375,0.19348235428333282,0.21104688942432404,-0.03798748925328255,-0.07204414159059525,0.014495627954602242,0.02227863110601902,1.386088490486145,0.1827673465013504,47.3977508,8.5456074,488.2650146484375,47.39776428701645,8.545588622230104,491.0008544921875,491.0008544921875,0.7691339,0.004706147,-0.043615334,0.63758034,-2.780337048542286,-4.191667709045302,79.41644166691978,0.0,0.0,0.0,2,14,False,13,1,1,1,0,0,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.300000190734863,-1.0,50.00267028808594,-124.60820770263672,nan,1.5011728,-1.411785,-2.736023,0.19314454,0.21070941,-0.0376069,0,0,0,0,8312190,8311166,8257918,7995448,56,8,-0.19687500000000002,0.5083333333333333,0.0,1512.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6105100000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759558989.6098034,1.519054889678955,-1.39471435546875,-2.735809326171875,0.19437414407730103,0.2127220779657364,-0.03353944048285484,0.14090098440647125,0.048302169889211655,0.001681037130765617,1.3858391046524048,0.1827673465013504,47.3977508,8.5456074,488.2650146484375,47.39776446118693,8.545588870112603,491.0008239746094,491.0008239746094,0.7692164,0.004389138,-0.0432165,0.63751024,-2.778537871047181,-4.133574819136353,79.40273401264596,0.0,0.0,0.0,2,14,False,13,1,1,1,0,0,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.300000190734863,-1.0,50.00267028808594,-124.60820770263672,nan,1.5190549,-1.3947144,-2.7358093,0.19437414,0.21272208,-0.03353944,0,0,0,0,8312190,8311166,8257918,7995448,56,8,-0.19687500000000002,0.5083333333333333,0.0,1435.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6105100000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759558989.709759,1.5373834371566772,-1.3773177862167358,-2.735626220703125,0.1982201337814331,0.21436214447021484,-0.029316365718841553,0.05264294892549515,0.023178376257419586,0.02800300531089306,1.3857299089431763,0.1827673465013504,47.3977508,8.5456074,488.2650146484375,47.39776462602007,8.54558910124001,491.0006408691406,491.0006408691406,0.76925594,0.0040714387,-0.043130383,0.63747054,-2.8000093584840133,-4.10287239170883,79.39636593103731,0.0,0.0,0.0,2,14,False,13,1,1,1,0,0,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.300000190734863,-1.0,50.00267028808594,-124.60820770263672,nan,1.5373834,-1.3773178,-2.7356262,0.19822013,0.21436214,-0.029316366,0,0,0,0,8312190,8311166,8257918,7995448,56,8,-0.19218749999999998,0.5166666666666666,0.0,1512.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6105100000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759558989.809741,1.5573240518569946,-1.3586903810501099,-2.7337646484375,0.20276497304439545,0.21063292026519775,-0.030918706208467484,0.10953579843044281,0.028665903955698013,-0.1281951516866684,1.3850845098495483,0.1827673465013504,47.3977508,8.5456074,488.2650146484375,47.3977648053499,8.54558934871917,490.998779296875,490.998779296875,0.7694666,0.0042170663,-0.04200939,0.6372902,-2.703665402424258,-4.015401994651078,79.35949856942271,0.0,0.0,0.0,2,14,False,13,1,1,1,0,0,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.300000190734863,-1.0,50.00267028808594,-124.88591766357422,nan,1.557324,-1.3586904,-2.7337646,0.20276497,0.21063292,-0.030918706,0,0,0,0,8312190,8311166,8257918,7995448,56,8,-0.19218749999999998,0.5249999999999999,0.0,1512.0,1.0,0.0,0.0,0.0,0.0,0.8052550000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759558989.909641,1.5759927034378052,-1.3413926362991333,-2.7322998046875,0.20239484310150146,0.21038202941417694,-0.02855893224477768,-0.056327782571315765,-0.049162041395902634,0.009132548235356808,1.3845072984695435,0.1827673465013504,47.3977508,8.5456074,488.2650146484375,47.39776497324176,8.545589578533296,490.997314453125,490.997314453125,0.769688,0.003951509,-0.040636327,0.6371134,-2.625166926454187,-3.8755596474503027,79.32171745879765,0.0,0.0,0.0,2,14,False,13,1,1,1,0,0,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.300000190734863,-1.0,50.00267028808594,-124.88591766357422,nan,1.5759927,-1.3413926,-2.7322998,0.20239484,0.21038203,-0.028558932,0,0,0,0,8312190,8311166,8257918,7995448,56,8,-0.1875,0.5249999999999999,0.0,1512.0,1.0,0.0,0.0,0.0,0.0,0.8052550000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759558990.0097344,1.5955874919891357,-1.3229025602340698,-2.729034423828125,0.20110806822776794,0.20827525854110718,-0.02752787247300148,0.0017759447218850255,0.05670199915766716,-0.1111193522810936,1.3841413259506226,0.1827673465013504,47.3977508,8.5456074,488.2650146484375,47.39776514946142,8.545589824189536,490.9940490722656,490.9940490722656,0.76981753,0.0014651197,-0.037545823,0.6371571,-2.61765533823481,-3.421094313958774,79.30545532479765,0.0,0.0,0.0,2,14,False,13,1,1,1,0,0,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.300000190734863,-1.0,50.00267028808594,-124.88591766357422,nan,1.5955875,-1.3229026,-2.7290344,0.20110807,0.20827526,-0.027527872,0,0,0,0,8312190,8311166,8257918,7995448,56,8,-0.19218749999999998,0.5249999999999999,0.0,1512.0,1.0,0.0,0.0,0.0,0.0,0.8052550000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759558990.1097507,1.613098382949829,-1.3058605194091797,-2.7259521484375,0.19806447625160217,0.20370227098464966,-0.027164867147803307,-0.050268132239580154,0.019505007192492485,-0.04728603735566139,1.3834874629974365,0.1827673465013504,47.3977508,8.5456074,488.2650146484375,47.39776530694069,8.545590050606764,490.990966796875,490.990966796875,0.7700411,0.0014046134,-0.038071677,0.63685584,-2.6602776035572138,-3.46406908047487,79.2647744454243,0.0,0.0,0.0,2,14,False,13,1,1,1,0,0,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.300000190734863,-1.0,50.00267028808594,-124.88591766357422,nan,1.6130984,-1.3058605,-2.7259521,0.19806448,0.20370227,-0.027164867,0,0,0,0,8312190,8311166,8257918,7995448,56,8,-0.19687500000000002,0.5499999999999999,0.0,1512.0,1.0,0.0,0.0,0.0,0.0,0.8052550000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759558990.2097416,1.6318347454071045,-1.2880229949951172,-2.72222900390625,0.19739466905593872,0.20058909058570862,-0.03307131677865982,0.019834287464618683,-0.046084631234407425,-0.19889090955257416,1.382982611656189,0.1827673465013504,47.3977508,8.5456074,488.2650146484375,47.39776547544074,8.545590287592518,490.98724365234375,490.98724365234375,0.77013963,0.0038425073,-0.041955654,0.63648236,-2.7285792020493993,-3.986119197372304,79.23906414016248,0.0,0.0,0.0,2,14,False,13,1,1,1,0,0,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.300000190734863,-1.0,50.00267028808594,-124.88591766357422,nan,1.6318347,-1.288023,-2.722229,0.19739467,0.20058909,-0.033071317,0,0,0,0,8312190,8311166,8257918,7995448,56,8,-0.20156249999999998,0.5333333333333333,0.0,1512.0,1.0,0.0,0.0,0.0,0.0,0.8052550000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759558990.3096507,1.6492218971252441,-1.2717022895812988,-2.71942138671875,0.19729048013687134,0.20540492236614227,-0.0399150624871254,0.08057671785354614,0.19354382157325745,-0.18541373312473297,1.3830561637878418,0.1827673465013504,47.3977508,8.5456074,488.2650146484375,47.397765631807374,8.545590504425185,490.98443603515625,490.98443603515625,0.7701044,0.0048452457,-0.043846186,0.63639075,-2.778544988005439,-4.226486729919009,79.24111804525691,0.0,0.0,0.0,2,14,False,13,1,1,1,0,0,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.300000190734863,-1.0,50.00267028808594,-124.88591766357422,nan,1.6492219,-1.2717023,-2.7194214,0.19729048,0.20540492,-0.039915062,0,0,0,0,8312190,8311166,8257918,7995448,56,8,-0.2109375,0.5249999999999999,0.0,1512.0,1.0,0.0,0.0,0.0,0.0,0.8052550000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759558990.409891,1.6677850484848022,-1.2527949810028076,-2.7171630859375,0.19994457066059113,0.20579791069030762,-0.04697643965482712,0.17707684636116028,0.07712392508983612,-0.16195791959762573,1.3827617168426514,0.1827673465013504,47.3977508,8.5456074,488.2650146484375,47.39776579874996,8.54559075562432,490.982177734375,490.982177734375,0.7701941,0.0041938536,-0.04377672,0.6362917,-2.8304328713243776,-4.173112752214258,79.2264086196564,0.0,0.0,0.0,2,14,False,13,1,1,1,0,0,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.300000190734863,-1.0,50.00267028808594,-124.88591766357422,nan,1.667785,-1.252795,-2.717163,0.19994457,0.20579791,-0.04697644,0,0,0,0,8312190,8311166,8257918,7995448,56,8,-0.2109375,0.5166666666666666,0.0,1591.0,1.0,0.0,0.0,0.0,0.0,0.8052550000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759558990.5099518,1.6849360466003418,-1.2346261739730835,-2.715301513671875,0.20540276169776917,0.20718635618686676,-0.04851169139146805,0.07809948176145554,-0.019030382856726646,-0.061666589230298996,1.3818328380584717,0.1827673465013504,47.3977508,8.5456074,488.2650146484375,47.397765952992984,8.545590997010285,490.9803161621094,490.9803161621094,0.77051866,0.002020436,-0.042475015,0.6359976,-2.9252266606166413,-3.9005905645179366,79.17318694152442,0.0,0.0,0.0,2,14,False,13,1,1,1,0,0,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.300000190734863,-1.0,50.00267028808594,-124.88591766357422,nan,1.684936,-1.2346262,-2.7153015,0.20540276,0.20718636,-0.04851169,0,0,0,0,8312190,8311166,8257918,7995448,56,8,-0.21562499999999998,0.5166666666666666,0.0,1672.0,1.0,0.0,0.0,0.0,0.0,0.8052550000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759558990.6097882,1.704311728477478,-1.2143408060073853,-2.71563720703125,0.2076839953660965,0.20370599627494812,-0.04901721701025963,0.045625314116477966,-0.13891690969467163,-0.031577885150909424,1.3810704946517944,0.1827673465013504,47.3977508,8.5456074,488.2650146484375,47.39776612724277,8.545591266517432,490.98065185546875,490.98065185546875,0.7708116,-0.0020697033,-0.037045218,0.6359818,-2.8881105192925522,-3.122858519072234,79.12951044654038,0.0,0.0,0.0,2,14,False,13,1,1,1,0,0,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.300000190734863,-1.0,50.00267028808594,-124.88591766357422,nan,1.7043117,-1.2143408,-2.7156372,0.207684,0.203706,-0.049017217,0,0,0,0,8312190,8311166,8257918,7995448,56,8,-0.22499999999999998,0.5499999999999999,0.0,1672.0,1.0,0.0,0.0,0.0,0.0,0.8052550000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
