timestamp_sec,q_w,q_x,q_y,q_z,roll_deg,pitch_deg,yaw_deg
1759474721.3989935,0.58671176,-0.00950045,0.006882387,0.8097109,-0.000146942874658537,1.3443506796206466,108.14627483570962
1759474721.4110518,0.58671904,-0.0094683925,0.0069572926,0.8097054,0.008948737724998821,1.3464124710284116,108.14532826931917
1759474721.41908,0.58674407,-0.009458367,0.00698462,0.80968714,0.012117544659210106,1.347320069724795,108.14181947767639
1759474721.4311612,0.58678436,-0.009295666,0.006962991,0.80965996,0.020987788637206677,1.3307685626919006,108.13634562462417
1759474721.4393754,0.58679366,-0.009212685,0.0069885785,0.809654,0.028928943214516757,1.3247896880170358,108.13517647079665
1759474721.4511,0.5868088,-0.00920023,0.006885117,0.8096439,0.02014103642140726,1.3166764695229267,108.13298447545505
1759474721.4593341,0.5867608,-0.009193386,0.006801124,0.80967957,0.012884893095781667,1.3103918978118263,108.13975732948828
1759474721.4712074,0.5867418,-0.008860325,0.0071645663,0.80969393,0.06904587044659155,1.3039241599807592,108.1431241194439
1759474721.479019,0.5867476,-0.008802837,0.007161357,0.8096904,0.07260542898333043,1.2983740539795863,108.14239129991554
1759474721.4910595,0.58671755,-0.0087051485,0.007150039,0.80971336,0.07817337744450722,1.2885450416811632,108.14678145352076
1759474721.4988682,0.58670485,-0.008641212,0.00709403,0.8097236,0.07729550225594863,1.2788442720083948,108.14862101344741
1759474721.5109906,0.5866694,-0.008686996,0.0070835273,0.80974895,0.07329787806056644,1.2823837276632468,108.15357781980207
1759474721.5191982,0.58666843,-0.00875363,0.006994438,0.80974984,0.06055008185674609,1.282577689590177,108.15359410244875
1759474721.5313697,0.586638,-0.008805856,0.006969787,0.8097715,0.05479832644723651,1.2857647733099538,108.15780552547571
1759474721.5396454,0.5866578,-0.008846714,0.0069463244,0.8097569,0.049841603198645314,1.2879804478702537,108.15493079457127
1759474721.5514314,0.58662987,-0.008842673,0.006931929,0.8097772,0.04882164715569794,1.2866357351509787,108.15887264511663
1759474721.5595667,0.5866441,-0.008827344,0.006903112,0.8097673,0.047155400041854034,1.2832765717900463,108.156862709357
1759474721.5714128,0.58664846,-0.008845962,0.006889205,0.8097641,0.044605723956760546,1.2840696063672743,108.15621448070304
1759474721.5793386,0.5866166,-0.008924449,0.006800342,0.80978703,0.031130818997047453,1.2853778097242543,108.16056659715011
1759474721.5912418,0.5866356,-0.008944125,0.0067894645,0.80977327,0.028768005163459412,1.2864733705052946,108.15786054811785
1759474721.5998168,0.5866557,-0.008968225,0.0068483204,0.8097579,0.03257767530885426,1.2926676798088346,108.15500369978588
1759474721.6111946,0.586663,-0.009030636,0.006825341,0.80975217,0.026236089631688234,1.296915007519578,108.15387985786514
1759474721.6195078,0.586657,-0.009086473,0.0068464014,0.8097556,0.02444517020368465,1.303512534527788,108.15463196705063
1759474721.6313958,0.5866739,-0.009227596,0.006747981,0.8097426,0.005792714004262008,1.3099922272546172,108.15198144963328
1759474721.6396198,0.586698,-0.009227553,0.00686041,0.8097243,0.016190708247890862,1.3175479757906254,108.14864372729387
1759474721.6512713,0.58672124,-0.009215599,0.0070042294,0.8097062,0.0303038490261701,1.3261097618384143,108.14542028128331
1759474721.6595967,0.5866982,-0.0093379235,0.0070667374,0.8097211,0.027915701311584936,1.341663756183103,108.14855343792783
1759474721.6711905,0.58664936,-0.009393602,0.0071123578,0.8097553,0.028486113433610405,1.3498964050115234,108.15538071751624
1759474721.6798997,0.5866354,-0.009463469,0.0071188146,0.8097646,0.024410042759772165,1.356814114696941,108.15725852874651
1759474721.6913216,0.5866523,-0.00948075,0.0071234694,0.8097522,0.023651645586111658,1.3587315883552173,108.15485369795245
1759474721.6998098,0.5866922,-0.0094873775,0.0070754527,0.80972356,0.01868254546850141,1.356118948138778,108.14915664259811
1759474721.7115438,0.5866968,-0.009489908,0.007107821,0.8097199,0.021508602328489855,1.3585303613688477,108.14852116099765
1759474721.7197657,0.586683,-0.00942797,0.0071553346,0.80973023,0.030107207560353032,1.355976755003755,108.15060096759079
1759474721.7313745,0.58669215,-0.009408702,0.0072259377,0.8097232,0.03794020741135385,1.35893633816545,108.14936481062153
1759474721.7394943,0.5867059,-0.009366757,0.007248757,0.8097134,0.04285592466174925,1.356578834101149,108.14748754153723
1759474721.751299,0.5867207,-0.009331606,0.007267016,0.809703,0.046889977543931656,1.354545429977553,108.14546340705756
1759474721.759397,0.5867491,-0.009319838,0.007295783,0.80968237,0.05030380464015856,1.3553896212764125,108.14148685603821
1759474721.771859,0.5867312,-0.009318879,0.0072743976,0.8096956,0.04841363014807214,1.3538615797302997,108.14402355723543
1759474721.7793412,0.5866893,-0.009324559,0.0071885833,0.8097265,0.04013730778396612,1.3486159231191113,108.14987152299182
1759474721.7913418,0.5867024,-0.009350837,0.007125247,0.80971736,0.032470138562158204,1.3467965618022102,108.14796190819007
1759474721.7994971,0.58671963,-0.009469949,0.0070910095,0.8097038,0.021252691882885054,1.355548467623506,108.14532398566378
1759474721.8110988,0.58666575,-0.009661237,0.0068518114,0.80974257,-0.013721964342033838,1.3572161413940718,108.15250857034495
1759474721.8192308,0.58666736,-0.009487266,0.007299515,0.8097396,0.039526740383060574,1.3711732133616361,108.15279645684706
1759474721.8312788,0.586663,-0.009536568,0.007311789,0.809742,0.037357405782331536,1.3765736034831453,108.15333157818012
1759474721.839305,0.5866485,-0.009573883,0.0074689193,0.8097507,0.04945596203681615,1.390600711852101,108.15541599040257
1759474721.8512473,0.58666646,-0.009602658,0.0076298276,0.8097359,0.06242389788451084,1.4040912523755646,108.1529254505576
1759474721.859796,0.58666974,-0.009628514,0.0077118743,0.80973226,0.06829388251744473,1.4120072705701783,108.152443643542
1759474721.871298,0.58671737,-0.009596516,0.0077434666,0.809698,0.07329513132619382,1.4111664752579727,108.14578710082668
1759474721.8795702,0.58671284,-0.009563275,0.007766462,0.8097014,0.07767296380481342,1.409627508901851,108.1464883700018
1759474721.891484,0.5866962,-0.009565392,0.0077751856,0.80971336,0.07836918749562671,1.4104089484061004,108.14884546734126
1759474721.8992276,0.586675,-0.009580029,0.007826117,0.80972797,0.08214850672410969,1.4151898266332108,108.15184263314637
1759474721.911274,0.58666396,-0.009547494,0.0078464905,0.8097362,0.08624685385462316,1.4135391927247147,108.15347409757429
1759474721.9193716,0.58663875,-0.009499739,0.007872082,0.8097548,0.09187776494582187,1.4108250757245808,108.15713230018446
1759474721.9311569,0.5865918,-0.009431307,0.007858628,0.8097898,0.0953126617227559,1.4035641023711576,108.16387522864616
1759474721.9393663,0.58656394,-0.009393738,0.007876679,0.8098101,0.09956249180693641,1.4012873665658392,108.16787249272515
1759474721.951435,0.5865485,-0.009403776,0.007876408,0.8098212,0.09888907289020368,1.4021989360023162,108.17004376398687
1759474721.9594727,0.5865927,-0.009376467,0.007915508,0.8097892,0.10427816820303186,1.4022984304276878,108.16385808760587
1759474721.9715173,0.5865116,-0.00944384,0.007931288,0.809847,0.1013535370276767,1.4096021014469629,108.17524130989709
1759474721.979309,0.58649683,-0.009506511,0.00786539,0.80985755,0.09104855922452418,1.410987555421216,108.17719644110271
1759474721.9913688,0.5865422,-0.00953599,0.0077401535,0.80982554,0.07736270068524108,1.4053101671181052,108.17065916323848
1759474721.9999692,0.58658814,-0.00922285,0.008047646,0.80979294,0.12688061296429815,1.3969238159402233,108.16480719688978
1759474722.0112271,0.5866288,-0.009164496,0.0079835635,0.80976474,0.12478687584937544,1.387206070993718,108.15909469470462
1759474722.0195253,0.5866715,-0.00913167,0.007979177,0.8097343,0.12651433522516364,1.3838713233497217,108.15311255006823
1759474722.0312853,0.586691,-0.009181811,0.0079434775,0.80971986,0.11979546520175019,1.3861272254933856,108.15024844937193
1759474722.0395474,0.58670276,-0.009191205,0.007878197,0.80971193,0.11308500618858604,1.3826112131301018,108.14853772170156
1759474722.0513968,0.5867178,-0.009190507,0.007877513,0.809701,0.11304277880461984,1.3825025387965164,108.14640851388761
1759474722.0594544,0.5867268,-0.009224371,0.007879376,0.80969405,0.11092260458856416,1.3857715247098896,108.1450847452049
1759474722.0712385,0.58674395,-0.009190889,0.007906915,0.8096818,0.11570097456450926,1.3845187794285911,108.14272235489375
1759474722.07968,0.58672494,-0.009201829,0.0079913745,0.8096946,0.12283606035661304,1.3912105926554301,108.14543626257765
1759474722.0914445,0.5866831,-0.00927988,0.008142925,0.8097226,0.13172415283639247,1.4086376859062768,108.15133901072639
1759474722.0996149,0.58668745,-0.009266108,0.00821631,0.8097187,0.13945354317833691,1.4122946526841529,108.15076918288975
1759474722.1114984,0.5867188,-0.0093064215,0.0083359005,0.80969435,0.14778632616021317,1.4240826877720347,108.14634071188554
1759474722.1195338,0.5867677,-0.009349943,0.008408533,0.8096577,0.15151346643526242,1.4330146555883203,108.139396504057
1759474722.1313844,0.58674973,-0.0094051445,0.008435984,0.8096698,0.15037980589359223,1.4399800090535713,108.14187492577504
1759474722.1395617,0.5867721,-0.009362482,0.008455261,0.8096538,0.1549986812263199,1.437321373639668,108.13877257892825
1759474722.151319,0.5867705,-0.009272002,0.008497243,0.8096557,0.16498388522305615,1.4317483270144262,108.13917524364851
1759474722.159553,0.58677167,-0.009408297,0.008228924,0.8096561,0.13091296988382153,1.4263520798534803,108.13866174999173
1759474722.171218,0.58677644,-0.009152224,0.008539275,0.80965227,0.17693084370120557,1.4234611621154085,108.13851946763633
1759474722.179494,0.5867122,-0.009161582,0.008559676,0.8096986,0.1783078430867329,1.4256874246637878,108.14762936842845
1759474722.1913967,0.58670086,-0.009153292,0.008505157,0.80970734,0.17382544562592123,1.421249633844099,108.14920060673285
1759474722.199608,0.58669746,-0.009126961,0.008435438,0.8097108,0.16913170442000927,1.4141173735022834,108.14967572050722
1759474722.2114549,0.5866903,-0.009098277,0.00830557,0.8097177,0.15902029504926815,1.4027218155511894,108.15066127164985
1759474722.219586,0.5866992,-0.009071141,0.008245606,0.80971223,0.15526483811799208,1.3961731259200303,108.14942733886873
1759474722.2314177,0.58665586,-0.009124116,0.008122969,0.80974424,0.14039469556053674,1.3928358035339743,108.15540598878833
1759474722.239513,0.5866385,-0.009162373,0.008094438,0.8097567,0.13520379120994183,1.3944650721596055,108.15779755658585
1759474722.251047,0.5865923,-0.00920117,0.008083285,0.8097898,0.13163918168480726,1.3973082350835175,108.16425834487275
1759474722.2601252,0.586614,-0.009311083,0.008084902,0.8097728,0.12436045961325526,1.4076213883586832,108.16103251362685
1759474722.271379,0.5865539,-0.009355369,0.008135243,0.8098153,0.12615993937398248,1.4151065583054716,108.16949457586782
1759474722.2794888,0.5865339,-0.009434511,0.008140351,0.8098289,0.12134758463579881,1.4227925578387945,108.17222041413815
1759474722.291499,0.5865617,-0.0094744945,0.008138024,0.80980825,0.11839423371683067,1.4263512258152078,108.16821748975093
1759474722.299684,0.586553,-0.009477871,0.008057226,0.80981547,0.11068297283131086,1.4212319125892354,108.16942160231254
1759474722.3113096,0.5865541,-0.009568289,0.007988039,0.80981416,0.09817900109309051,1.4249730219658714,108.16906892359428
1759474722.3198748,0.58657926,-0.009604895,0.007955007,0.8097958,0.09260713902247353,1.4261527686802382,108.16542709525437
1759474722.331603,0.58655924,-0.009567217,0.007947309,0.80981094,0.09446152276039473,1.4221361237790555,108.16833038081438
1759474722.339741,0.58652747,-0.009754023,0.0077532874,0.8098336,0.06394703666793972,1.4264285162801498,108.17242851508657
1759474722.3515248,0.5865544,-0.009536512,0.008115672,0.809813,0.11216214208145614,1.4306036998158786,108.1691373993359
1759474722.3596935,0.58655864,-0.009640864,0.00805929,0.8098093,0.09990444754571576,1.436499358016538,108.1683567688636
1759474722.3715718,0.5865711,-0.009608498,0.0080825575,0.80980045,0.10421842394647969,1.4350609381427737,108.16664897001915
1759474722.3794005,0.5865916,-0.009586165,0.008169446,0.809785,0.113748718212179,1.4388323885843866,108.16383868048365
1759474722.391455,0.58661383,-0.009532195,0.008183729,0.8097693,0.11866422762185679,1.4347865773226032,108.16076132096319
1759474722.3998842,0.5866217,-0.009423956,0.008118843,0.8097655,0.11990675215739031,1.4203800114615803,108.15977998361159
1759474722.4113753,0.58665067,-0.009344177,0.00809069,0.80974585,0.12260838025108099,1.4110875839917398,108.15580352491972
1759474722.4197178,0.5867073,-0.009285325,0.008104799,0.8097054,0.12777744582842615,1.4065833134638013,108.1478855858796
1759474722.431411,0.58666915,-0.009326387,0.008081289,0.8097328,0.12290012798772834,1.4088073179665728,108.15321653611039
1759474722.4398682,0.5866715,-0.009385676,0.007993948,0.80973125,0.11080245708318628,1.4084373087181743,108.15274122129341
1759474722.4513354,0.5867078,-0.00937288,0.008007053,0.80970496,0.11281625311113089,1.4081359423137427,108.14763259931485
1759474722.4598103,0.5867103,-0.009360515,0.008023748,0.8097031,0.11519291823173103,1.4081113889066674,108.14730202885313
1759474722.47117,0.58672494,-0.009335121,0.0080321105,0.8096926,0.11765137916167305,1.4063192043962156,108.14525720045891
1759474722.479616,0.5867219,-0.009265221,0.00817833,0.80969423,0.13592836140227438,1.40966433903653,108.14587905930222
1759474722.4911516,0.5867243,-0.00920431,0.008213865,0.80969286,0.1433189251494015,1.406401831886257,108.14565695099985
1759474722.4995062,0.5867946,-0.009119622,0.008272582,0.8096422,0.15434231908081508,1.4025044650344483,108.13584843082852
1759474722.511308,0.5868191,-0.009097698,0.008169014,0.8096258,0.1461638073363234,1.3935094166215074,108.13236784323502
1759474722.5194597,0.5868223,-0.008855924,0.008369789,0.809624,0.18105386824221165,1.384578134026037,108.13235163178139
1759474722.5314348,0.58680207,-0.008639438,0.008374916,0.80964106,0.19612631620837143,1.3648300016503878,108.13553452535851
1759474722.539369,0.58677787,-0.008599833,0.008346331,0.8096592,0.19617811484147368,1.3592264893861123,108.13897578613562
1759474722.5514584,0.5868089,-0.008480572,0.008254646,0.80963904,0.19563987540320352,1.342001516281296,108.13471743707619
1759474722.5607133,0.5868029,-0.008410125,0.008227786,0.80964434,0.19789571542134823,1.333656592365959,108.13564095720022
1759474722.5712817,0.5867667,-0.008339231,0.008049897,0.8096731,0.18621499043161022,1.3151066061106351,108.14076355831341
1759474722.5796838,0.58673203,-0.008314194,0.0079129785,0.80969983,0.1752485132454217,1.3035684711777156,108.14564437246764
1759474722.5914752,0.5866835,-0.00835044,0.0077577597,0.8097361,0.1584833387439812,1.2964852358737335,108.15237394784366
1759474722.599226,0.58667046,-0.008337467,0.007671367,0.80974656,0.15135862401940214,1.2894701260820258,108.15420253357293
1759474722.611162,0.5866708,-0.008317409,0.0076138326,0.80974704,0.1473672085637259,1.283740393975566,108.1541534686788
1759474722.6194355,0.5866694,-0.008299306,0.007559964,0.8097487,0.14358731306050895,1.2784380947786602,108.15434630608584
1759474722.631247,0.586669,-0.008286487,0.0075314175,0.8097494,0.14180053997939682,1.2753291598124543,108.15440717830953
1759474722.6396022,0.58671683,-0.0082812905,0.007498738,0.80971515,0.13904191173812958,1.2726578955211172,108.14763011264694
1759474722.6512744,0.58669317,-0.008266375,0.0074810586,0.80973256,0.13844136883440553,1.2700808924184288,108.15098554835433
1759474722.6595669,0.58669823,-0.008227274,0.0074786046,0.8097294,0.1408353644970877,1.2662882479365378,108.15032923760548
1759474722.6711423,0.586699,-0.00823811,0.0074798646,0.80972874,0.14022237237670465,1.2673786766894513,108.1502135544202
1759474722.6795387,0.5867072,-0.008156023,0.0075021773,0.8097234,0.14780076940268783,1.2612625675466371,108.14915879873838
1759474722.691326,0.5867363,-0.008360825,0.007240317,0.80970246,0.10967967967681935,1.2626648039859671,108.14462164910644
1759474722.6992836,0.5867904,-0.008007683,0.007721981,0.8096625,0.17804627691950198,1.2622943897495393,108.13768349079442
1759474722.7110069,0.5867921,-0.008000211,0.0076784864,0.80966175,0.17450990154172538,1.2586763954858113,108.13742681942489
1759474722.7197728,0.5868178,-0.007976221,0.0077901357,0.8096422,0.18644422465086513,1.2639643499119326,108.13386138685573
1759474722.7313395,0.58681554,-0.007905435,0.007842972,0.8096441,0.1961121884651514,1.260948943208925,108.1343090300368
1759474722.739825,0.58679307,-0.007837696,0.007969765,0.8096599,0.21246978313365747,1.2631844514821189,108.13765102888853
1759474722.751387,0.5867603,-0.007856452,0.0081158765,0.80968195,0.22481895553493614,1.2747416180682756,108.14232381711079
1759474722.7598932,0.5867408,-0.007913822,0.008194026,0.8096947,0.22824381440054117,1.2853150415674675,108.14504259374552
1759474722.7719178,0.58667743,-0.007967502,0.008360749,0.80973834,0.2402082341555235,1.3014886747792667,108.15402725890038
1759474722.7797494,0.5866745,-0.007986288,0.008404102,0.80973995,0.24297345395941922,1.3061462553940464,108.15445998557996
1759474722.79129,0.58667755,-0.008037911,0.008551101,0.80973554,0.25313992542538577,1.32082146451501,108.15401534950027
1759474722.799487,0.58666646,-0.00809075,0.008567321,0.8097429,0.2511102343135963,1.3268123923933317,108.15553351997032
1759474722.81124,0.5866399,-0.008143818,0.00848704,0.80976254,0.24013423232311856,1.3263318024662336,108.15918808180575
1759474722.8195238,0.586604,-0.008128976,0.008454032,0.809789,0.23812717410115797,1.3227247122318568,108.16426671459492
1759474722.8314514,0.586611,-0.0081195375,0.008445632,0.8097842,0.23797081891531588,1.3212859341104588,108.16329791297298
1759474722.839453,0.5865988,-0.008105138,0.008418458,0.8097934,0.23643660158413146,1.3181190879760882,108.16502125008176
1759474722.8515043,0.5865833,-0.008119601,0.008412249,0.80980444,0.234913095735869,1.3190394862448576,108.16717510099393
1759474722.8595695,0.5865747,-0.008144919,0.008247338,0.8098123,0.21791812656503604,1.3103008403849303,108.16831039019453
1759474722.871663,0.5865917,-0.008259518,0.008026471,0.8098009,0.18968481700321407,1.3060933076711214,108.16562206785461
1759474722.8796031,0.5866451,-0.008132325,0.0082057975,0.80976176,0.2147955109458079,1.3063580462969027,108.1583250281008
1759474722.8913648,0.5866057,-0.008183976,0.008086143,0.809791,0.20028020887286793,1.3030971729161442,108.16377845064154
1759474722.899719,0.5866199,-0.008198725,0.00810936,0.80978024,0.20142037652626185,1.3060303255021593,108.16174180824858
1759474722.9115407,0.58663774,-0.008199434,0.008137478,0.8097671,0.20395377254734312,1.307990993187416,108.15925061196141
1759474722.91983,0.5866019,-0.008175344,0.008142473,0.80979335,0.20609512569532143,1.306082205729359,108.16436688716264
1759474722.9315186,0.58662033,-0.008142068,0.008120387,0.80978054,0.20625295843307034,1.301513654102721,108.161782337612
1759474722.9410264,0.58668154,-0.008132813,0.008075353,0.8097366,0.2025973233202629,1.2976421821645634,108.15309433718085
1759474722.9514465,0.5866795,-0.008192144,0.008038449,0.8097379,0.1951856500672245,1.3006667057266659,108.15329388430561
1759474722.9596572,0.58667785,-0.008179761,0.008005265,0.8097396,0.1929412933219565,1.297285853752518,108.15353301990544
1759474722.971586,0.5867121,-0.008126456,0.007863556,0.80971664,0.18331960650087484,1.2828188343508728,108.14866921780417
1759474722.9793293,0.58676374,-0.00808049,0.0077948063,0.80968034,0.17994929335837043,1.2739418612438542,108.14138622502772
1759474722.9915452,0.58677924,-0.008021521,0.0077118017,0.80967057,0.17618821497400267,1.2628915359538448,108.13924759136738
1759474722.9994135,0.58672225,-0.007977424,0.007642935,0.8097129,0.17285153465503614,1.2541561780930028,108.1473188609231
1759474723.0115201,0.5867426,-0.007980709,0.007509576,0.8096994,0.16022301769724553,1.2454979206681334,108.1443784221651
1759474723.019551,0.5867146,-0.007972322,0.007499639,0.8097199,0.15990786957825548,1.2440459493803742,108.14835490695407
1759474723.0315037,0.5867066,-0.007965212,0.00749142,0.80972576,0.15963558998378044,1.242831810791758,108.14948053884395
1759474723.0396895,0.5866913,-0.007936035,0.0071208975,0.80974054,0.12723411262889395,1.2152083328305596,108.15151864934097
1759474723.0514722,0.5867876,-0.0070661893,0.007268052,0.8096775,0.19924912317566465,1.1444031028143475,108.13897308235155
1759474723.0596688,0.58679336,-0.0065205437,0.006890632,0.8096812,0.20091472780266045,1.0683920790703894,108.13857778000275
1759474723.0714543,0.586836,-0.0057586264,0.0064033414,0.8096601,0.2068859681128978,0.964934164234122,108.13307329739467
1759474723.07962,0.5868554,-0.004472869,0.0054568914,0.80966115,0.20551726289346933,0.781987235499613,108.13101218957807
1759474723.091519,0.5869024,-0.0027619316,0.004303999,0.80964166,0.21357588917099485,0.545716406584317,108.12495052606639
1759474723.099538,0.5869121,-0.0014170032,0.0033622165,0.80964243,0.21664430623923486,0.3575957549769871,108.12375105024934
1759474723.111142,0.58692807,0.00010073069,0.0023122155,0.8096359,0.2212975486569345,0.14616730068129505,108.121443971376
1759474723.1194916,0.5869779,0.002698437,0.0004507616,0.8095983,0.22332497009661345,-0.22002355893540762,108.11357067884865
1759474723.1314197,0.58698964,0.004564517,-0.0008717614,0.80958116,0.2261622185405447,-0.48209949013,108.11081634782344
1759474723.1396189,0.58693886,0.007581251,-0.002924736,0.80959046,0.23859743776914036,-0.900079221797065,108.11522156676668
1759474723.1514933,0.58694345,0.010724293,-0.005127687,0.80954075,0.24569289215584045,-1.3398594519222888,108.1104604909389
1759474723.159472,0.5869212,0.012928048,-0.0066313655,0.8095137,0.2544491510801649,-1.6454769214305738,108.10991942437529
1759474723.1712756,0.58691585,0.015062844,-0.008163601,0.80946666,0.2559695640988872,-1.9466223654610035,108.10655167393021
1759474723.179327,0.5868204,0.018334778,-0.010515331,0.80944115,0.25779385360452745,-2.408453780668318,108.11261979040607
1759474723.1913838,0.5868159,0.02050104,-0.012067825,0.8093709,0.2596116132793704,-2.713916548257025,108.10758359125164
1759474723.1996536,0.58682257,0.02365136,-0.014255367,0.8092445,0.2689047188959243,-3.1534445086324467,108.0972109866719
1759474723.2112186,0.5867536,0.025559826,-0.015721124,0.8092094,0.26123769985354545,-3.4292143323515765,108.10083605375563
1759474723.219506,0.58668804,0.028437877,-0.017493453,0.8091244,0.2905368377913357,-3.8156225432113127,108.09933380644259
1759474723.2313347,0.5866123,0.031040551,-0.01918791,0.80904543,0.30848290281011964,-4.171273117439784,108.09950357125695
1759474723.2395256,0.58654124,0.032591347,-0.020271676,0.8090095,0.3121692253660077,-4.3882047471559185,108.10295252164677
1759474723.251266,0.58646613,0.033998374,-0.021304158,0.80897945,0.3108841688572454,-4.588353216346456,108.10740645832439
1759474723.2595706,0.5863422,0.035822373,-0.02273777,0.80895156,0.3002099250665844,-4.854251658416757,108.11676677231918
1759474723.2714913,0.5862504,0.036967557,-0.023596946,0.80894184,0.29720950746229025,-5.018457032945452,108.12432556956682
1759474723.2796016,0.58618057,0.038490064,-0.02473922,0.8088875,0.2935359630834017,-5.236763471198142,108.1267712422975
1759474723.2912087,0.5861019,0.039395902,-0.02541683,0.80887985,0.29129214620638477,-5.366534306479637,108.13333515817456
1759474723.2997954,0.58603024,0.04053814,-0.026144942,0.8088522,0.3003854481363945,-5.5216681182895,108.13730114777128
1759474723.3114777,0.5859777,0.041135337,-0.026510963,0.8088481,0.3063982890222668,-5.601798910023576,108.14139929124032
1759474723.3197224,0.585918,0.041875403,-0.026933353,0.8088394,0.3167855228800327,-5.699002490235868,108.14557082121604
1759474723.331447,0.5859045,0.04222857,-0.027111767,0.8088249,0.32400140275700834,-5.743826066917499,108.14537232702786
1759474723.3393428,0.5859606,0.042562988,-0.027301682,0.80876034,0.32938028371367517,-5.787655143943931,108.13542096352032
1759474723.3516822,0.58596474,0.042689867,-0.027360424,0.80874866,0.3325377302711538,-5.803393799234765,108.13403831517216
1759474723.359684,0.5859823,0.042665858,-0.027342053,0.8087379,0.3327470181625618,-5.799919929610911,108.13168788970937
1759474723.3711793,0.58599234,0.04258537,-0.027227985,0.80873865,0.3379779838157054,-5.784758901554484,108.13058662735551
1759474723.3793814,0.58602315,0.042238276,-0.026979776,0.8087428,0.3377795980729736,-5.735793190662716,108.12815441947893
1759474723.3913205,0.58600974,0.041838743,-0.026877321,0.8087767,0.3201629931784077,-5.691788349156527,108.13268638291811
1759474723.399366,0.5860944,0.04132433,-0.026293863,0.80876094,0.3401898830261063,-5.604690369862922,108.12302185909775
1759474723.4113023,0.586128,0.04087378,-0.025902329,0.80877215,0.3463303385293679,-5.536469272691183,108.12056145778753
1759474723.4193301,0.5861717,0.04001978,-0.025345268,0.8088008,0.3406226712222082,-5.419631173460757,108.11905428106475
1759474723.4316587,0.58622664,0.039087463,-0.024716008,0.8088261,0.33640442883020044,-5.290660676598945,108.1162370531711
1759474723.4396636,0.58625245,0.038456894,-0.024328273,0.80884945,0.3299586190669042,-5.20598999861521,108.11596262749083
1759474723.451407,0.5862914,0.03745558,-0.023704259,0.80888665,0.320488222130271,-5.070982737234744,108.11564739089182
1759474723.4597542,0.5863426,0.036721073,-0.02323837,0.8088968,0.31444192142865357,-4.971396322839679,108.11211885297209
1759474723.4720345,0.58637625,0.035606455,-0.022445833,0.8089446,0.3129487155716744,-4.814538822376969,108.11270932536793
1759474723.4793804,0.5863895,0.034906827,-0.02198985,0.80897796,0.30811604246657726,-4.718881573540998,108.11418347168454
1759474723.4913638,0.58644897,0.034275018,-0.021504337,0.80897486,0.3108796814678298,-4.627518180719082,108.10857805061569
1759474723.4994986,0.58653027,0.03324729,-0.02069824,0.8089799,0.3167920418785666,-4.4778142689328915,108.10155598807293
1759474723.5112576,0.5865687,0.032510705,-0.020195825,0.80899477,0.31391720447665583,-4.375602496275007,108.0993838602543
1759474723.5197716,0.58658123,0.031554226,-0.019465657,0.8090414,0.31720967505839376,-4.237661079300646,108.10160614276599
1759474723.531382,0.5866027,0.030924918,-0.018967522,0.80906194,0.3210954437193557,-4.145708717004765,108.10111802664704
1759474723.5396676,0.5866211,0.02991584,-0.018244404,0.8091032,0.3202250060538876,-4.003367630619576,108.10260831284
1759474723.5514743,0.58664405,0.02931855,-0.017813526,0.8091179,0.32003763141528146,-3.91891934540978,108.10170798581238
1759474723.559952,0.5866652,0.028397003,-0.017156297,0.80914974,0.31897922999952927,-3.789145086708384,108.10228923590007
1759474723.5715644,0.58668387,0.027308926,-0.016865306,0.8091798,0.2726736488542704,-3.6685691916960086,108.10440075060994
1759474723.5794864,0.5867166,0.027009262,-0.016196378,0.8091798,0.31471655331028614,-3.5957257507269507,108.10021806940928
1759474723.5913439,0.5868014,0.026295522,-0.015588488,0.8091537,0.32337860077938363,-3.488541856237707,108.0906153412552
1759474723.59938,0.58682513,0.025834205,-0.015206924,0.80915874,0.327783960471198,-3.420042084355679,108.08883354581256
1759474723.6112216,0.58684576,0.025342286,-0.0148231,0.8091663,0.33032133947020487,-3.3485519591394994,108.08753913582164
1759474723.619602,0.5868762,0.024602951,-0.014269727,0.809177,0.33194958933610397,-3.242690152563539,108.0856917836102
1759474723.6313145,0.5868778,0.023924004,-0.01379826,0.80920446,0.32993368377059573,-3.147958831787728,108.08773154241347
1759474723.6391397,0.586861,0.023568245,-0.013479761,0.8092324,0.33544469709872027,-3.0935191831120434,108.09117474751005
1759474723.6512728,0.586878,0.023243798,-0.013219434,0.80923367,0.33779807863948835,-3.0458866784142677,108.08975378352466
1759474723.6593306,0.58686036,0.022730669,-0.012915558,0.809266,0.3313445948217252,-2.9778318598560753,108.0939367006501
1759474723.67115,0.58691216,0.022160389,-0.012627469,0.8092488,0.3198294745815752,-2.9055090121381992,108.08847636156294
1759474723.6795745,0.58698106,0.021875236,-0.012507597,0.80920845,0.3119785528585658,-2.8709575119629274,108.07966221404713
1759474723.691289,0.58698213,0.021608327,-0.012350258,0.8092173,0.3085916148122022,-2.835603952718027,108.08033814567769
1759474723.6995022,0.5869721,0.021100134,-0.012041225,0.80924255,0.3029818279024767,-2.7676588312457078,108.08328234246964
1759474723.7113636,0.58694243,0.02080088,-0.011881434,0.80927426,0.2975411541076678,-2.7291513931544054,108.08840343402954
1759474723.719755,0.5869155,0.020381616,-0.01164292,0.8093079,0.29133291854092797,-2.6742099667197863,108.09345070986464
