timestamp_sec,x,y,z,vx,vy,vz,heading,delta_heading,ref_lat,ref_lon,ref_alt
1759474607.7771077,72.52444458007812,78.0487289428711,-2.70477294921875,-0.06455284357070923,0.233083114027977,-0.00796058215200901,1.8518145084381104,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474607.7970808,72.5233383178711,78.05374908447266,-2.70477294921875,-0.06537555903196335,0.23211628198623657,-0.004168048035353422,1.8518122434616089,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474607.8178856,72.52256774902344,78.05711364746094,-2.704803466796875,-0.06490723043680191,0.23313617706298828,-0.0061804791912436485,1.8519407510757446,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474607.8372042,72.52140045166016,78.06221771240234,-2.704864501953125,-0.06509413570165634,0.23378942906856537,-0.00846918299794197,1.8521132469177246,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474607.856907,72.52059936523438,78.06564331054688,-2.704986572265625,-0.06482425332069397,0.23436927795410156,-0.010114477947354317,1.8522098064422607,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474607.8772647,72.51935577392578,78.07083892822266,-2.705169677734375,-0.06500033289194107,0.23480696976184845,-0.010813331231474876,1.8523235321044922,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474607.8977168,72.51860046386719,78.07429504394531,-2.70538330078125,-0.06633558869361877,0.23367206752300262,-0.009858669713139534,1.8523544073104858,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474607.9169917,72.51753234863281,78.07946014404297,-2.705780029296875,-0.06717239320278168,0.23337535560131073,-0.009332466870546341,1.8523606061935425,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474607.936893,72.51680755615234,78.0829086303711,-2.706024169921875,-0.06627301871776581,0.23275238275527954,-0.008273610845208168,1.85232675075531,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474607.9568243,72.51567077636719,78.08811950683594,-2.7064208984375,-0.06704039126634598,0.23335470259189606,-0.010049170814454556,1.8524166345596313,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474607.976274,72.514892578125,78.09160614013672,-2.706634521484375,-0.06685329973697662,0.23304477334022522,-0.005756637547165155,1.8524929285049438,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474607.996876,72.513671875,78.09683990478516,-2.70697021484375,-0.0674552395939827,0.23218011856079102,-0.008123917505145073,1.8522518873214722,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474608.0169022,72.5128402709961,78.100341796875,-2.707183837890625,-0.06587352603673935,0.23246130347251892,-0.00746665894985199,1.852281093597412,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474608.0368717,72.51158905029297,78.10559844970703,-2.707489013671875,-0.06671763956546783,0.23011842370033264,-0.0060793692246079445,1.8522002696990967,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474608.0580232,72.51071166992188,78.10909271240234,-2.7076416015625,-0.06722365319728851,0.23099851608276367,-0.004906143993139267,1.852091908454895,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474608.0772352,72.50936889648438,78.1143798828125,-2.707855224609375,-0.06748311966657639,0.2306939959526062,-0.0054797278717160225,1.8518794775009155,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474608.0974517,72.50845336914062,78.1178970336914,-2.7080078125,-0.06770841777324677,0.23107339441776276,-0.0056817359291017056,1.8518650531768799,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474608.1181703,72.50703430175781,78.12323760986328,-2.708282470703125,-0.06748881936073303,0.23279200494289398,-0.005631582345813513,1.85187828540802,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474608.137836,72.5060806274414,78.12681579589844,-2.708465576171875,-0.06860604882240295,0.23274633288383484,-0.007536302786320448,1.8517862558364868,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474608.1579554,72.50460052490234,78.13221740722656,-2.708648681640625,-0.06954795867204666,0.23363520205020905,-0.004496949724853039,1.8517004251480103,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474608.1779654,72.50358581542969,78.13584899902344,-2.70880126953125,-0.0689944177865982,0.2350495457649231,-0.005944645963609219,1.8518099784851074,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474608.1974297,72.50205993652344,78.14134216308594,-2.70904541015625,-0.06933619827032089,0.23638440668582916,-0.007024191319942474,1.8518849611282349,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474608.2172625,72.50101470947266,78.14502716064453,-2.709228515625,-0.06995091587305069,0.2374219298362732,-0.007062577176839113,1.851974606513977,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474608.237429,72.49945068359375,78.15059661865234,-2.709442138671875,-0.06857922673225403,0.23878364264965057,-0.004656978417187929,1.8518348932266235,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474608.2572482,72.49866485595703,78.15423583984375,-2.70953369140625,-0.06739725172519684,0.23905892670154572,-0.0027643803041428328,1.8518227338790894,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474608.2777188,72.49812316894531,78.15778350830078,-2.7095947265625,-0.06677280366420746,0.23864240944385529,-0.0016143263783305883,1.8518695831298828,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474608.297901,72.49728393554688,78.16313171386719,-2.70965576171875,-0.06513255834579468,0.23929829895496368,-0.001075353822670877,1.851806879043579,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474608.3177404,72.49639892578125,78.16854095458984,-2.709747314453125,-0.06579270213842392,0.24042686820030212,0.0008320300257764757,1.851845383644104,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474608.3376172,72.49576568603516,78.17215728759766,-2.709808349609375,-0.06565117090940475,0.2398359626531601,-0.0020397896878421307,1.8517506122589111,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474608.3572621,72.49479675292969,78.17760467529297,-2.709930419921875,-0.06423873454332352,0.23968449234962463,-0.005535113625228405,1.851739525794983,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474608.3766932,72.4941177368164,78.1812515258789,-2.710052490234375,-0.06509263813495636,0.24011269211769104,-0.005285760387778282,1.8517202138900757,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474608.3970597,72.49303436279297,78.18675231933594,-2.710205078125,-0.06655623763799667,0.24061457812786102,-0.0055258385837078094,1.851732611656189,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474608.4172432,72.4922866821289,78.19042205810547,-2.710296630859375,-0.0649818405508995,0.23963622748851776,-0.0059905401431024075,1.851725697517395,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474608.4372647,72.49117279052734,78.19590759277344,-2.710479736328125,-0.06427618861198425,0.2382553070783615,-0.004705450963228941,1.8518788814544678,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474608.4567566,72.49042510986328,78.19957733154297,-2.710540771484375,-0.06346846371889114,0.2392391860485077,-0.003717448329553008,1.8519326448440552,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474608.4774027,72.48970794677734,78.20433044433594,-2.710845947265625,-0.06378159672021866,0.23974023759365082,-0.007335042580962181,1.8519169092178345,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474608.4977086,72.48918151855469,78.20753479003906,-2.711029052734375,-0.06404565274715424,0.239082932472229,-0.002678656717762351,1.8518576622009277,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474608.5168297,72.48833465576172,78.2123794555664,-2.711273193359375,-0.06371475011110306,0.2384384423494339,-0.003957988694310188,1.8516827821731567,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474608.5368128,72.48775482177734,78.21563720703125,-2.711456298828125,-0.06305740028619766,0.23716683685779572,-0.004833607003092766,1.851576328277588,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474608.5569358,72.48685455322266,78.22052764892578,-2.711700439453125,-0.06279478967189789,0.23562607169151306,-0.005651436746120453,1.8514758348464966,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474608.577141,72.4862289428711,78.22380065917969,-2.711883544921875,-0.062137048691511154,0.2345682978630066,-0.005481429863721132,1.851620078086853,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474608.597453,72.48526000976562,78.228759765625,-2.712127685546875,-0.06164819002151489,0.23572435975074768,-0.004974196199327707,1.8516899347305298,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474608.6170416,72.48458099365234,78.23209381103516,-2.712249755859375,-0.062281738966703415,0.2358723133802414,-0.005110281985253096,1.851680040359497,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474608.637326,72.4835433959961,78.2371597290039,-2.71246337890625,-0.06093921884894371,0.23668856918811798,-0.003784931730479002,1.851608157157898,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474608.6574636,72.48283386230469,78.24055480957031,-2.71258544921875,-0.06112262234091759,0.23648986220359802,-0.0066797430627048016,1.8517380952835083,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474608.6775396,72.48187255859375,78.2454605102539,-2.71282958984375,-0.061466533690690994,0.23680904507637024,-0.0036129269283264875,1.8515160083770752,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474608.6978092,72.48125457763672,78.24870300292969,-2.7130126953125,-0.06148957461118698,0.23732106387615204,-0.004602391272783279,1.8515504598617554,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474608.7177186,72.48027038574219,78.25362396240234,-2.713226318359375,-0.061792124062776566,0.23822900652885437,-0.004672420211136341,1.8517850637435913,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474608.7377577,72.4796142578125,78.2569351196289,-2.713409423828125,-0.06047278642654419,0.23745736479759216,-0.0051228818483650684,1.8518315553665161,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474608.7580674,72.47895050048828,78.26025390625,-2.71356201171875,-0.060014523565769196,0.23625123500823975,-0.004529590718448162,1.851953148841858,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474608.7783146,72.4779281616211,78.26525115966797,-2.713775634765625,-0.05977846682071686,0.23645783960819244,-0.003820400917902589,1.8519304990768433,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474608.7990503,72.47685241699219,78.27032470703125,-2.713958740234375,-0.06079031899571419,0.23753958940505981,-0.002649598056450486,1.8518105745315552,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474608.8193214,72.47610473632812,78.27373504638672,-2.714080810546875,-0.061537470668554306,0.23765899240970612,-0.001667851465754211,1.8517802953720093,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474608.8389988,72.47494506835938,78.27889251708984,-2.714263916015625,-0.06212127208709717,0.23783446848392487,-0.0028752037324011326,1.8517652750015259,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474608.8589423,72.47415924072266,78.2823486328125,-2.714324951171875,-0.061581533402204514,0.23791715502738953,0.0007972678286023438,1.8516145944595337,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474608.878844,72.47295379638672,78.28742218017578,-2.71453857421875,-0.060321033000946045,0.23900814354419708,-0.0009130713297054172,1.8516045808792114,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474608.8989367,72.47215270996094,78.29061889648438,-2.71484375,-0.060849953442811966,0.23939763009548187,0.0011900122044607997,1.8517346382141113,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474608.9189417,72.47093200683594,78.29548645019531,-2.71527099609375,-0.0611623153090477,0.23998676240444183,0.0030140301678329706,1.8518632650375366,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474608.9384408,72.4700927734375,78.29877471923828,-2.715484619140625,-0.06178390979766846,0.2404579073190689,0.002809040481224656,1.8517833948135376,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474608.9585829,72.46879577636719,78.30377197265625,-2.715789794921875,-0.06271714717149734,0.24154780805110931,0.00473103066906333,1.8515499830245972,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474608.9788983,72.46790313720703,78.30715942382812,-2.7159423828125,-0.06342145055532455,0.24286672472953796,0.00655699148774147,1.8515121936798096,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474608.9989455,72.46653747558594,78.31228637695312,-2.71612548828125,-0.06368687748908997,0.24265380203723907,0.006967417895793915,1.8515679836273193,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474609.019081,72.46560668945312,78.31573486328125,-2.71624755859375,-0.06370316445827484,0.24177993834018707,0.004663584753870964,1.851564645767212,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474609.0389476,72.46418762207031,78.3209457397461,-2.71636962890625,-0.06353721767663956,0.24286095798015594,0.0071550942957401276,1.8517361879348755,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474609.058503,72.46324157714844,78.32445526123047,-2.716461181640625,-0.06294820457696915,0.24311479926109314,0.004434047732502222,1.8516502380371094,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474609.0794067,72.4622802734375,78.3279800415039,-2.716583251953125,-0.06401996314525604,0.24279701709747314,0.0033395050559192896,1.8516024351119995,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474609.0989854,72.4609375,78.33284759521484,-2.71661376953125,-0.06484319269657135,0.24144724011421204,0.0029043746180832386,1.8512492179870605,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474609.118661,72.45964813232422,78.3375244140625,-2.716583251953125,-0.06426261365413666,0.23986934125423431,0.0033229307737201452,1.8512433767318726,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474609.1383336,72.45877838134766,78.3406753540039,-2.716552734375,-0.06454198807477951,0.2389099895954132,0.0027552354149520397,1.8512264490127563,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474609.15883,72.45745849609375,78.34545135498047,-2.716522216796875,-0.06449882686138153,0.24027223885059357,0.003563191508874297,1.8511379957199097,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474609.178356,72.4565658569336,78.34867858886719,-2.71649169921875,-0.06377243995666504,0.23975564539432526,0.0050730775110423565,1.851295828819275,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474609.1987705,72.45518493652344,78.35359191894531,-2.716400146484375,-0.06533698737621307,0.24076345562934875,0.008835704065859318,1.8513137102127075,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474609.2186098,72.4542465209961,78.35689544677734,-2.716278076171875,-0.06538823992013931,0.23982255160808563,0.00725369481369853,1.851312279701233,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474609.2391696,72.45282745361328,78.36188507080078,-2.71612548828125,-0.06521846354007721,0.23871909081935883,0.007504670415073633,1.8516371250152588,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474609.2585688,72.45187377929688,78.36522674560547,-2.715972900390625,-0.06395947188138962,0.23857295513153076,0.006753594148904085,1.8518130779266357,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474609.278994,72.4504623413086,78.37026977539062,-2.715789794921875,-0.06390655785799026,0.2371092587709427,0.006781988777220249,1.8518060445785522,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474609.2991424,72.44950866699219,78.3736343383789,-2.715667724609375,-0.0643562376499176,0.23645423352718353,0.006448474712669849,1.851965308189392,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474609.319257,72.44802856445312,78.37871551513672,-2.7154541015625,-0.06567329168319702,0.23600563406944275,0.007870255038142204,1.8520753383636475,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474609.3385804,72.447021484375,78.38213348388672,-2.715301513671875,-0.0660729855298996,0.2367369830608368,0.009103558957576752,1.8519235849380493,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474609.3588116,72.44548034667969,78.38729095458984,-2.715087890625,-0.06657382100820541,0.23655010759830475,0.005872597452253103,1.851829171180725,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474609.3787007,72.44444274902344,78.39073944091797,-2.7149658203125,-0.06702648848295212,0.23496195673942566,0.009838709607720375,1.8516348600387573,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474609.3986862,72.44285583496094,78.39591217041016,-2.714691162109375,-0.06781874597072601,0.234403595328331,0.009085985831916332,1.8517712354660034,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474609.4185472,72.4417953491211,78.39938354492188,-2.71453857421875,-0.06675201654434204,0.2345219999551773,0.008686726912856102,1.8516886234283447,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474609.4385273,72.44021606445312,78.40464782714844,-2.714324951171875,-0.06636077165603638,0.23662671446800232,0.006775228306651115,1.851703405380249,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474609.458568,72.43920135498047,78.4079818725586,-2.714202880859375,-0.06711647659540176,0.23635134100914001,0.005847089923918247,1.8517907857894897,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474609.4789965,72.43771362304688,78.41270446777344,-2.714080810546875,-0.06741340458393097,0.2345905900001526,0.004627650603652,1.851788878440857,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474609.4986641,72.43671417236328,78.4158706665039,-2.714019775390625,-0.06744572520256042,0.23421941697597504,0.0037802972365170717,1.8516221046447754,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474609.5188658,72.43521881103516,78.42069244384766,-2.713958740234375,-0.0658039078116417,0.2344849705696106,0.001672292361035943,1.8513540029525757,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474609.538886,72.43423461914062,78.4239501953125,-2.713958740234375,-0.06510474532842636,0.23531393706798553,-0.0024818219244480133,1.8512604236602783,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474609.5586634,72.4332504272461,78.4272232055664,-2.71392822265625,-0.0640517994761467,0.23365162312984467,0.00233951723203063,1.8510693311691284,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474609.578932,72.4317855834961,78.43215942382812,-2.7138671875,-0.06297019869089127,0.23411880433559418,0.00024080656294245273,1.8509925603866577,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474609.5986135,72.43082427978516,78.43549346923828,-2.713836669921875,-0.0621364526450634,0.23480010032653809,0.00020021239470224828,1.8509818315505981,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474609.6189182,72.42938232421875,78.4405517578125,-2.713775634765625,-0.06198339909315109,0.23501476645469666,-0.0001395054132444784,1.85099458694458,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474609.6387126,72.42840576171875,78.4439468383789,-2.713775634765625,-0.06227632984519005,0.2347133904695511,-0.0002771506260614842,1.8510221242904663,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474609.6586542,72.42693328857422,78.44905853271484,-2.7137451171875,-0.06181326135993004,0.2352079302072525,0.00021489427308551967,1.8512309789657593,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474609.6788487,72.42536926269531,78.45320892333984,-2.713623046875,-0.06308729201555252,0.23540624976158142,0.00029147331952117383,1.8515700101852417,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474609.6987617,72.42431640625,78.4560317993164,-2.71356201171875,-0.06240246817469597,0.23460976779460907,-0.0005113533115945756,1.8516165018081665,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474609.7185738,72.42325592041016,78.45890045166016,-2.713531494140625,-0.06380147486925125,0.23498977720737457,-0.0025246974546462297,1.8516566753387451,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474609.7385929,72.42161560058594,78.46329498291016,-2.713409423828125,-0.06506773084402084,0.23469926416873932,0.0021364993881434202,1.8517165184020996,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474609.7585456,72.41996765136719,78.46769714355469,-2.713287353515625,-0.06409610062837601,0.22911740839481354,0.0004408015520311892,1.85165274143219,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474609.7786665,72.41887664794922,78.47061157226562,-2.7132568359375,-0.0644993707537651,0.22574283182621002,-0.001535174553282559,1.851674199104309,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474609.7985415,72.41722869873047,78.47493743896484,-2.713226318359375,-0.06344981491565704,0.21963877975940704,-0.002353007672354579,1.8516972064971924,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474609.8186123,72.41614532470703,78.4777603149414,-2.713226318359375,-0.06288238614797592,0.21390117704868317,-0.003202787833288312,1.8516947031021118,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474609.8386567,72.41455078125,78.48190307617188,-2.713287353515625,-0.06080947443842888,0.2054796665906906,-0.0034322268329560757,1.851844310760498,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474609.858735,72.41352081298828,78.48457336425781,-2.71331787109375,-0.05895765498280525,0.19928953051567078,-0.002151127438992262,1.85185968875885,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474609.8792446,72.41253662109375,78.48696899414062,-2.71331787109375,-0.05800981819629669,0.1924181580543518,-0.0033111819066107273,1.851819634437561,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474609.8988464,72.41112518310547,78.49015045166016,-2.71331787109375,-0.05625562369823456,0.1830083131790161,-0.0014333912404254079,1.8517297506332397,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474609.9189622,72.40975189208984,78.4931869506836,-2.713287353515625,-0.05332101881504059,0.17176495492458344,-0.0050628590397536755,1.8517056703567505,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474609.9386551,72.40890502929688,78.4950942993164,-2.71331787109375,-0.049972500652074814,0.16250966489315033,-0.006387950852513313,1.8516207933425903,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474609.9584398,72.40772247314453,78.49769592285156,-2.71337890625,-0.044883400201797485,0.14514678716659546,-0.005179727450013161,1.8516069650650024,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474609.9787207,72.40699005126953,78.49923706054688,-2.71343994140625,-0.041892699897289276,0.13172490894794464,-0.005150225944817066,1.8514724969863892,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474609.9988785,72.4059829711914,78.50120544433594,-2.7135009765625,-0.036765195429325104,0.1113826185464859,-0.005556381773203611,1.8513978719711304,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474610.0187912,72.4053955078125,78.50227355957031,-2.71356201171875,-0.03172219917178154,0.09715120494365692,-0.00563374999910593,1.8513590097427368,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474610.0386624,72.40467834472656,78.50350189208984,-2.71368408203125,-0.023374073207378387,0.07541701197624207,-0.0073931897059082985,1.851171612739563,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474610.0584335,72.404296875,78.5040512084961,-2.713775634765625,-0.01860128529369831,0.05915575847029686,-0.009174501523375511,1.8512364625930786,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474610.0790324,72.40404510498047,78.50450897216797,-2.7139892578125,-0.010767039842903614,0.0345916710793972,-0.006127530243247747,1.8515191078186035,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474610.0993335,72.40421295166016,78.50460052490234,-2.714141845703125,-0.004946900065988302,0.018562808632850647,-0.008003253489732742,1.851586937904358,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474610.1188993,72.40465545654297,78.50430297851562,-2.714385986328125,0.007580708712339401,-0.005004911683499813,-0.009378247894346714,1.8516443967819214,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474610.138389,72.40507507324219,78.50381469726562,-2.714569091796875,0.013846524991095066,-0.020660003647208214,-0.009321323595941067,1.8517467975616455,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474610.1587596,72.4058837890625,78.50263214111328,-2.71484375,0.02539224550127983,-0.045677997171878815,-0.010587154887616634,1.85187566280365,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474610.1789262,72.40655517578125,78.50153350830078,-2.71502685546875,0.03259727731347084,-0.06187038868665695,-0.011233789846301079,1.851866602897644,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474610.1988766,72.40776062011719,78.49945831298828,-2.71533203125,0.04407544434070587,-0.08467940986156464,-0.012150654569268227,1.8518537282943726,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474610.2189562,72.40869903564453,78.49779510498047,-2.715545654296875,0.05075791850686073,-0.09849339723587036,-0.013094265013933182,1.851806402206421,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474610.2386622,72.41029357910156,78.49490356445312,-2.715850830078125,0.061534468084573746,-0.12070318311452866,-0.015387077815830708,1.851757526397705,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474610.2585323,72.41148376464844,78.4926986694336,-2.716156005859375,0.06909462064504623,-0.13505105674266815,-0.014608138240873814,1.851664662361145,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474610.278972,72.41348266601562,78.48902893066406,-2.716522216796875,0.08060259371995926,-0.15418845415115356,-0.014350092969834805,1.8517162799835205,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474610.2990572,72.41443634033203,78.48704528808594,-2.716644287109375,0.0876389592885971,-0.16650313138961792,-0.015259443782269955,1.851619839668274,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474610.3192697,72.41609954833984,78.483642578125,-2.7169189453125,0.0988689735531807,-0.18485863506793976,-0.016281800344586372,1.851521611213684,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474610.3394325,72.41737365722656,78.48110961914062,-2.71710205078125,0.10502868890762329,-0.19736330211162567,-0.015787623822689056,1.851541519165039,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474610.3593273,72.41947174072266,78.47692108154297,-2.717376708984375,0.1138254776597023,-0.2148890346288681,-0.014716427773237228,1.8516082763671875,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474610.3786185,72.42100524902344,78.47388458251953,-2.717529296875,0.11965358257293701,-0.2242412269115448,-0.013835293240845203,1.851688265800476,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474610.3986688,72.42351531982422,78.4690170288086,-2.717742919921875,0.12963591516017914,-0.23836305737495422,-0.011416732333600521,1.8518773317337036,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474610.4193347,72.42533111572266,78.46556854248047,-2.717864990234375,0.1354067623615265,-0.2476385235786438,-0.009290061891078949,1.8518863916397095,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474610.4390466,72.42823028564453,78.4600830078125,-2.718048095703125,0.14289715886116028,-0.2629684805870056,-0.008629082702100277,1.8521535396575928,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474610.4583144,72.43025970458984,78.45620727539062,-2.7181396484375,0.14722321927547455,-0.27229398488998413,-0.009487740695476532,1.8520807027816772,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474610.4783678,72.43235778808594,78.45217895507812,-2.71826171875,0.15107361972332,-0.28035256266593933,-0.010134431533515453,1.8521801233291626,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
1759474610.4988813,72.43547058105469,78.44591522216797,-2.71844482421875,0.15804727375507355,-0.29269200563430786,-0.010802988894283772,1.8522206544876099,-0.004388038534671068,47.3977508,8.5456074,488.26300048828125
