timestamp_sec,target_x,target_y,target_z,frame_id
1759474636.8164372,-0.051562500000000004,0.5916666666666667,0.0,camera_link
1759474636.91857,-0.056249999999999994,0.6083333333333334,0.0,camera_link
1759474637.019951,-0.056249999999999994,0.6083333333333334,0.0,camera_link
1759474637.1319046,-0.056249999999999994,0.6083333333333334,0.0,camera_link
1759474637.2247868,-0.056249999999999994,0.6083333333333334,0.0,camera_link
1759474637.3229685,-0.056249999999999994,0.6083333333333334,0.0,camera_link
1759474637.4342523,-0.060937500000000006,0.6083333333333334,0.0,camera_link
1759474637.5324101,-0.060937500000000006,0.6083333333333334,0.0,camera_link
1759474637.6280737,-0.056249999999999994,0.6083333333333334,0.0,camera_link
1759474637.7323167,-0.056249999999999994,0.6083333333333334,0.0,camera_link
1759474637.8378837,-0.060937500000000006,0.6083333333333334,0.0,camera_link
1759474637.9324188,-0.060937500000000006,0.6000000000000001,0.0,camera_link
1759474638.0381324,-0.06562499999999999,0.6083333333333334,0.0,camera_link
1759474638.1305249,-0.06562499999999999,0.6000000000000001,0.0,camera_link
1759474638.23203,-0.060937500000000006,0.6083333333333334,0.0,camera_link
1759474638.3418546,-0.0703125,0.6083333333333334,0.0,camera_link
1759474638.4377713,-0.06562499999999999,0.6083333333333334,0.0,camera_link
1759474638.5238998,-0.06562499999999999,0.6083333333333334,0.0,camera_link
1759474638.6215441,-0.06562499999999999,0.6083333333333334,0.0,camera_link
1759474638.7231345,-0.06562499999999999,0.6083333333333334,0.0,camera_link
1759474638.8321261,-0.0703125,0.6083333333333334,0.0,camera_link
1759474638.9239967,-0.0703125,0.6083333333333334,0.0,camera_link
1759474639.0248182,-0.0703125,0.6083333333333334,0.0,camera_link
1759474639.1239574,-0.0703125,0.6083333333333334,0.0,camera_link
1759474639.2408986,-0.0703125,0.6083333333333334,0.0,camera_link
1759474639.3231988,-0.0703125,0.6083333333333334,0.0,camera_link
1759474639.4231462,-0.0703125,0.6083333333333334,0.0,camera_link
1759474639.5296378,-0.0703125,0.6083333333333334,0.0,camera_link
1759474639.6409428,-0.07500000000000001,0.6083333333333334,0.0,camera_link
1759474639.72446,-0.07500000000000001,0.6083333333333334,0.0,camera_link
1759474639.8188808,-0.0703125,0.6166666666666667,0.0,camera_link
1759474639.9213965,-0.0703125,0.6083333333333334,0.0,camera_link
1759474640.0245886,-0.07500000000000001,0.6083333333333334,0.0,camera_link
1759474640.1395857,-0.07500000000000001,0.6083333333333334,0.0,camera_link
1759474640.2299528,-0.07500000000000001,0.6083333333333334,0.0,camera_link
1759474640.3225784,-0.07500000000000001,0.6083333333333334,0.0,camera_link
1759474640.4260511,-0.07500000000000001,0.6083333333333334,0.0,camera_link
1759474640.5212092,-0.07500000000000001,0.6166666666666667,0.0,camera_link
1759474640.61722,-0.07500000000000001,0.6166666666666667,0.0,camera_link
1759474640.7185063,-0.07500000000000001,0.6166666666666667,0.0,camera_link
1759474640.7375958,-0.07500000000000001,0.6166666666666667,0.0,camera_link
1759474640.84421,-0.07500000000000001,0.6166666666666667,0.0,camera_link
1759474640.9283109,-0.07500000000000001,0.6166666666666667,0.0,camera_link
1759474641.0279093,-0.07500000000000001,0.6166666666666667,0.0,camera_link
1759474641.1212401,-0.0796875,0.6166666666666667,0.0,camera_link
1759474641.225232,-0.0796875,0.6166666666666667,0.0,camera_link
1759474641.324922,-0.07500000000000001,0.6166666666666667,0.0,camera_link
1759474641.4198747,-0.07500000000000001,0.6166666666666667,0.0,camera_link
1759474641.5302463,-0.0796875,0.6166666666666667,0.0,camera_link
1759474641.6378005,-0.0796875,0.6166666666666667,0.0,camera_link
1759474641.723326,-0.0796875,0.6166666666666667,0.0,camera_link
1759474641.8241117,-0.0796875,0.6166666666666667,0.0,camera_link
1759474641.9348981,-0.07500000000000001,0.625,0.0,camera_link
1759474642.0393202,-0.0796875,0.6166666666666667,0.0,camera_link
1759474642.1207855,-0.0796875,0.625,0.0,camera_link
1759474642.2247503,-0.0796875,0.625,0.0,camera_link
1759474642.3256516,-0.0796875,0.625,0.0,camera_link
1759474642.4364934,-0.0796875,0.625,0.0,camera_link
1759474642.534415,-0.0796875,0.6166666666666667,0.0,camera_link
1759474642.6222847,-0.0796875,0.6166666666666667,0.0,camera_link
1759474642.725412,-0.0796875,0.625,0.0,camera_link
1759474642.8360918,-0.0796875,0.625,0.0,camera_link
1759474642.938445,-0.084375,0.6166666666666667,0.0,camera_link
1759474643.0296876,-0.084375,0.625,0.0,camera_link
1759474643.1339204,-0.084375,0.6166666666666667,0.0,camera_link
1759474643.2262983,-0.0796875,0.625,0.0,camera_link
1759474643.3335595,-0.0796875,0.625,0.0,camera_link
1759474643.423514,-0.0796875,0.625,0.0,camera_link
1759474643.525265,-0.084375,0.625,0.0,camera_link
1759474643.6229014,-0.084375,0.6333333333333333,0.0,camera_link
1759474643.7329502,-0.084375,0.6333333333333333,0.0,camera_link
1759474643.8295636,-0.084375,0.6333333333333333,0.0,camera_link
1759474643.8390703,-0.0796875,0.6333333333333333,0.0,camera_link
1759474643.9405923,-0.084375,0.6333333333333333,0.0,camera_link
1759474644.0368614,-0.084375,0.6333333333333333,0.0,camera_link
1759474644.1321769,-0.084375,0.6333333333333333,0.0,camera_link
1759474644.2300467,-0.084375,0.6333333333333333,0.0,camera_link
1759474644.343091,-0.084375,0.6416666666666666,0.0,camera_link
1759474644.4252791,-0.084375,0.6416666666666666,0.0,camera_link
1759474644.5386968,-0.084375,0.6333333333333333,0.0,camera_link
1759474644.64578,-0.084375,0.6416666666666666,0.0,camera_link
1759474644.7411976,-0.084375,0.6416666666666666,0.0,camera_link
1759474644.8399744,-0.084375,0.6416666666666666,0.0,camera_link
1759474644.9430177,-0.084375,0.6416666666666666,0.0,camera_link
1759474645.0425491,-0.084375,0.6416666666666666,0.0,camera_link
1759474645.1328747,-0.084375,0.6416666666666666,0.0,camera_link
1759474645.2450225,-0.08906249999999999,0.6416666666666666,0.0,camera_link
1759474645.3468513,-0.08906249999999999,0.6416666666666666,0.0,camera_link
1759474645.4449964,-0.08906249999999999,0.65,0.0,camera_link
1759474645.5433357,-0.08906249999999999,0.65,0.0,camera_link
1759474645.632252,-0.08906249999999999,0.65,0.0,camera_link
1759474645.7430518,-0.08906249999999999,0.65,0.0,camera_link
1759474645.8449624,-0.08906249999999999,0.6416666666666666,0.0,camera_link
1759474645.930885,-0.08906249999999999,0.65,0.0,camera_link
1759474646.0275333,-0.08906249999999999,0.65,0.0,camera_link
1759474646.1435108,-0.08906249999999999,0.65,0.0,camera_link
1759474646.2282066,-0.08906249999999999,0.65,0.0,camera_link
1759474646.3289382,-0.08906249999999999,0.65,0.0,camera_link
1759474646.4356058,-0.08906249999999999,0.65,0.0,camera_link
1759474646.4437165,-0.09375,0.6583333333333333,0.0,camera_link
1759474646.534223,-0.09375,0.6583333333333333,0.0,camera_link
1759474646.6369548,-0.08906249999999999,0.6583333333333333,0.0,camera_link
1759474646.7346249,-0.09375,0.6583333333333333,0.0,camera_link
1759474646.8421052,-0.09375,0.65,0.0,camera_link
1759474646.9367085,-0.09375,0.65,0.0,camera_link
1759474647.0346973,-0.09843750000000001,0.6583333333333333,0.0,camera_link
1759474647.1372597,-0.09843750000000001,0.6583333333333333,0.0,camera_link
1759474647.237999,-0.09843750000000001,0.6583333333333333,0.0,camera_link
1759474647.335272,-0.09843750000000001,0.6583333333333333,0.0,camera_link
1759474647.4472425,-0.10312500000000001,0.6583333333333333,0.0,camera_link
1759474647.5329242,-0.09843750000000001,0.6666666666666666,0.0,camera_link
1759474647.6391852,-0.09843750000000001,0.6666666666666666,0.0,camera_link
1759474647.7387576,-0.09843750000000001,0.6666666666666666,0.0,camera_link
1759474647.840128,-0.09843750000000001,0.675,0.0,camera_link
1759474647.9496841,-0.09375,0.675,0.0,camera_link
1759474648.0409691,-0.09375,0.675,0.0,camera_link
1759474648.1448004,-0.09375,0.675,0.0,camera_link
1759474648.2366827,-0.09843750000000001,0.675,0.0,camera_link
1759474648.3359416,-0.10312500000000001,0.675,0.0,camera_link
1759474648.4427962,-0.10312500000000001,0.675,0.0,camera_link
1759474648.5527527,-0.10312500000000001,0.675,0.0,camera_link
1759474648.6330469,-0.10312500000000001,0.6833333333333333,0.0,camera_link
1759474648.7369533,-0.10312500000000001,0.6833333333333333,0.0,camera_link
1759474648.8355107,-0.10312500000000001,0.6833333333333333,0.0,camera_link
1759474648.9367168,-0.10312500000000001,0.6833333333333333,0.0,camera_link
1759474649.035521,-0.09843750000000001,0.7,0.0,camera_link
1759474649.136154,-0.10312500000000001,0.7,0.0,camera_link
1759474649.2524214,-0.10312500000000001,0.7,0.0,camera_link
1759474649.3441458,-0.10312500000000001,0.7,0.0,camera_link
1759474649.4408453,-0.09843750000000001,0.7,0.0,camera_link
1759474649.5364664,-0.10312500000000001,0.7,0.0,camera_link
1759474649.6406214,-0.10312500000000001,0.7083333333333333,0.0,camera_link
1759474649.7365627,-0.10312500000000001,0.7083333333333333,0.0,camera_link
1759474649.8338032,-0.10312500000000001,0.7083333333333333,0.0,camera_link
1759474649.9405437,-0.10312500000000001,0.7083333333333333,0.0,camera_link
1759474650.0360649,-0.10312500000000001,0.7083333333333333,0.0,camera_link
1759474650.1372669,-0.10312500000000001,0.7083333333333333,0.0,camera_link
1759474650.2344887,-0.10312500000000001,0.7083333333333333,0.0,camera_link
1759474650.3350155,-0.10781249999999999,0.7166666666666667,0.0,camera_link
1759474650.4372256,-0.10781249999999999,0.7166666666666667,0.0,camera_link
1759474650.53723,-0.10781249999999999,0.7166666666666667,0.0,camera_link
1759474650.6417902,-0.10781249999999999,0.7166666666666667,0.0,camera_link
1759474650.7365353,-0.10781249999999999,0.7166666666666667,0.0,camera_link
1759474650.8364966,-0.11249999999999999,0.7166666666666667,0.0,camera_link
1759474650.9452024,-0.11249999999999999,0.7166666666666667,0.0,camera_link
1759474651.0399678,-0.11249999999999999,0.725,0.0,camera_link
1759474651.1478846,-0.10781249999999999,0.725,0.0,camera_link
1759474651.2527375,-0.10781249999999999,0.7333333333333333,0.0,camera_link
1759474651.3505049,-0.10781249999999999,0.7333333333333333,0.0,camera_link
1759474651.4462101,-0.10781249999999999,0.7333333333333333,0.0,camera_link
1759474651.5480063,-0.11249999999999999,0.7333333333333333,0.0,camera_link
1759474651.6421778,-0.1171875,0.7333333333333333,0.0,camera_link
1759474651.7409263,-0.11249999999999999,0.7416666666666667,0.0,camera_link
1759474651.8379815,-0.11249999999999999,0.7416666666666667,0.0,camera_link
1759474651.942664,-0.11249999999999999,0.7416666666666667,0.0,camera_link
1759474652.0368507,-0.11249999999999999,0.7416666666666667,0.0,camera_link
1759474652.1502414,-0.11249999999999999,0.7416666666666667,0.0,camera_link
1759474652.246732,-0.11249999999999999,0.7416666666666667,0.0,camera_link
1759474652.339394,-0.1171875,0.7416666666666667,0.0,camera_link
1759474652.4523902,-0.11249999999999999,0.75,0.0,camera_link
1759474652.5486493,-0.11249999999999999,0.7583333333333333,0.0,camera_link
1759474652.6472316,-0.11249999999999999,0.7583333333333333,0.0,camera_link
1759474652.7550428,-0.11249999999999999,0.7583333333333333,0.0,camera_link
1759474652.8469849,-0.11249999999999999,0.7583333333333333,0.0,camera_link
1759474652.9360483,-0.11249999999999999,0.7666666666666666,0.0,camera_link
1759474653.0430887,-0.11249999999999999,0.7666666666666666,0.0,camera_link
1759474653.1414707,-0.11249999999999999,0.7666666666666666,0.0,camera_link
1759474653.240024,-0.11249999999999999,0.7666666666666666,0.0,camera_link
1759474653.3453832,-0.11249999999999999,0.7666666666666666,0.0,camera_link
1759474653.4514372,-0.12187500000000001,0.7666666666666666,0.0,camera_link
1759474653.5489519,-0.1171875,0.7666666666666666,0.0,camera_link
1759474653.6495173,-0.1171875,0.7750000000000001,0.0,camera_link
1759474653.7407722,-0.12187500000000001,0.7750000000000001,0.0,camera_link
1759474653.849567,-0.1171875,0.7833333333333334,0.0,camera_link
1759474653.941343,-0.1171875,0.7833333333333334,0.0,camera_link
1759474654.0428338,-0.12187500000000001,0.7833333333333334,0.0,camera_link
1759474654.1399765,-0.1171875,0.7916666666666667,0.0,camera_link
1759474654.2384553,-0.1171875,0.7916666666666667,0.0,camera_link
1759474654.3408387,-0.12187500000000001,0.7916666666666667,0.0,camera_link
1759474654.4488423,-0.1171875,0.8,0.0,camera_link
1759474654.5520153,-0.1171875,0.8,0.0,camera_link
1759474654.6352937,-0.12187500000000001,0.8,0.0,camera_link
1759474654.7435484,-0.1171875,0.8,0.0,camera_link
1759474654.8457952,-0.12187500000000001,0.8083333333333333,0.0,camera_link
1759474654.9418135,-0.12187500000000001,0.8083333333333333,0.0,camera_link
1759474655.0429857,-0.12187500000000001,0.8083333333333333,0.0,camera_link
1759474655.147922,-0.1171875,0.8083333333333333,0.0,camera_link
1759474655.2412753,-0.1171875,0.8083333333333333,0.0,camera_link
1759474655.3493881,-0.1171875,0.8250000000000001,0.0,camera_link
1759474655.4573793,-0.11249999999999999,0.8250000000000001,0.0,camera_link
1759474655.5439382,-0.10781249999999999,0.8250000000000001,0.0,camera_link
1759474655.6402764,-0.10781249999999999,0.8333333333333334,0.0,camera_link
1759474655.7454677,-0.1171875,0.8333333333333334,0.0,camera_link
1759474655.8447196,-0.1171875,0.8333333333333334,0.0,camera_link
1759474655.9511836,-0.11249999999999999,0.8333333333333334,0.0,camera_link
1759474656.052862,-0.11249999999999999,0.8333333333333334,0.0,camera_link
1759474656.1437988,-0.11249999999999999,0.8333333333333334,0.0,camera_link
1759474656.2566388,-0.1171875,0.8416666666666667,0.0,camera_link
1759474656.3562493,-0.11249999999999999,0.8416666666666667,0.0,camera_link
1759474656.4529154,-0.11249999999999999,0.8416666666666667,0.0,camera_link
1759474656.5410438,-0.1171875,0.85,0.0,camera_link
1759474656.644225,-0.1171875,0.85,0.0,camera_link
1759474656.7426758,-0.1171875,0.85,0.0,camera_link
1759474656.8366153,-0.1171875,0.8583333333333333,0.0,camera_link
1759474656.9460766,-0.1171875,0.8583333333333333,0.0,camera_link
1759474657.0478194,-0.1171875,0.8583333333333333,0.0,camera_link
1759474657.1409428,-0.12187500000000001,0.8583333333333333,0.0,camera_link
1759474657.2496488,-0.12187500000000001,0.8583333333333333,0.0,camera_link
1759474657.3477497,-0.1171875,0.8666666666666666,0.0,camera_link
1759474657.4539099,-0.12656250000000002,0.8666666666666666,0.0,camera_link
1759474657.5524778,-0.12656250000000002,0.875,0.0,camera_link
1759474657.6438005,-0.12187500000000001,0.875,0.0,camera_link
1759474657.7561634,-0.12656250000000002,0.875,0.0,camera_link
1759474657.850223,-0.12187500000000001,0.875,0.0,camera_link
1759474657.9459257,-0.12187500000000001,0.8833333333333333,0.0,camera_link
1759474658.0415285,-0.1171875,0.8833333333333333,0.0,camera_link
1759474658.14991,-0.1171875,0.8916666666666666,0.0,camera_link
1759474658.2384632,-0.1171875,0.8916666666666666,0.0,camera_link
1759474658.3486137,-0.11249999999999999,0.8999999999999999,0.0,camera_link
1759474658.4351559,-0.10781249999999999,0.9083333333333332,0.0,camera_link
1759474658.54619,-0.11249999999999999,0.9083333333333332,0.0,camera_link
1759474658.6470299,-0.1171875,0.9083333333333332,0.0,camera_link
1759474658.7534134,-0.1171875,0.9083333333333332,0.0,camera_link
1759474658.8485808,-0.1171875,0.9166666666666667,0.0,camera_link
1759474658.9384823,-0.1171875,0.9166666666666667,0.0,camera_link
1759474659.0538275,-0.1171875,0.9166666666666667,0.0,camera_link
1759474659.1558492,-0.11249999999999999,0.925,0.0,camera_link
1759474659.2417233,-0.1171875,0.925,0.0,camera_link
1759474659.2635744,-0.1171875,0.9333333333333333,0.0,camera_link
1759474659.3464756,-0.1171875,0.9333333333333333,0.0,camera_link
1759474659.4498537,-0.1171875,0.9333333333333333,0.0,camera_link
1759474659.5555146,-0.1171875,0.9333333333333333,0.0,camera_link
1759474659.6594236,-0.12187500000000001,0.9416666666666667,0.0,camera_link
1759474659.7507951,-0.11249999999999999,0.95,0.0,camera_link
1759474659.8567653,-0.12187500000000001,0.9833333333333334,0.0,camera_link
1759474659.9529903,-0.12656250000000002,1.0999999999999999,0.0,camera_link
1759474660.0479627,-0.12656250000000002,1.175,0.0,camera_link
1759474660.149334,-0.13124999999999998,1.1583333333333334,0.0,camera_link
1759474660.2519758,-0.12656250000000002,1.1083333333333334,0.0,camera_link
1759474660.3515196,-0.12187500000000001,1.0666666666666667,0.0,camera_link
1759474660.4498127,-0.1171875,1.025,0.0,camera_link
1759474660.562001,-0.1171875,0.9916666666666667,0.0,camera_link
1759474660.6603925,-0.10781249999999999,0.9416666666666667,0.0,camera_link
1759474660.7496986,-0.10781249999999999,0.9166666666666667,0.0,camera_link
1759474660.8534527,-0.09375,0.9166666666666667,0.0,camera_link
1759474660.950839,-0.10312500000000001,0.9166666666666667,0.0,camera_link
1759474661.0558493,-0.10312500000000001,0.9083333333333332,0.0,camera_link
1759474661.1538007,-0.10312500000000001,0.9083333333333332,0.0,camera_link
1759474661.2647266,-0.10312500000000001,0.9083333333333332,0.0,camera_link
1759474661.3562398,-0.09843750000000001,0.8999999999999999,0.0,camera_link
1759474661.4496663,-0.09843750000000001,0.8999999999999999,0.0,camera_link
1759474661.5549335,-0.09843750000000001,0.8999999999999999,0.0,camera_link
1759474661.6549273,-0.09843750000000001,0.8999999999999999,0.0,camera_link
1759474661.664387,-0.10312500000000001,0.8999999999999999,0.0,camera_link
1759474661.7546177,-0.09843750000000001,0.8999999999999999,0.0,camera_link
1759474661.859076,-0.09843750000000001,0.8999999999999999,0.0,camera_link
1759474661.9467595,-0.09843750000000001,0.8916666666666666,0.0,camera_link
1759474662.065196,-0.09843750000000001,0.8916666666666666,0.0,camera_link
1759474662.1603951,-0.09843750000000001,0.8916666666666666,0.0,camera_link
1759474662.2615921,-0.09843750000000001,0.8833333333333333,0.0,camera_link
1759474662.2694328,-0.09375,0.8833333333333333,0.0,camera_link
1759474662.3479385,-0.09375,0.8833333333333333,0.0,camera_link
1759474662.452395,-0.09375,0.8833333333333333,0.0,camera_link
1759474662.5480497,-0.09375,0.8833333333333333,0.0,camera_link
1759474662.6487572,-0.09375,0.8916666666666666,0.0,camera_link
1759474662.6583974,-0.09375,0.8999999999999999,0.0,camera_link
1759474662.7490368,-0.09375,0.8916666666666666,0.0,camera_link
1759474662.8533282,-0.08906249999999999,0.8916666666666666,0.0,camera_link
1759474662.9475818,-0.09375,0.8916666666666666,0.0,camera_link
1759474663.057855,-0.08906249999999999,0.8916666666666666,0.0,camera_link
1759474663.16136,-0.08906249999999999,0.8833333333333333,0.0,camera_link
1759474663.2592342,-0.08906249999999999,0.8833333333333333,0.0,camera_link
1759474663.362282,-0.08906249999999999,0.875,0.0,camera_link
1759474663.4559274,-0.08906249999999999,0.875,0.0,camera_link
1759474663.561979,-0.08906249999999999,0.8666666666666666,0.0,camera_link
1759474663.6511738,-0.084375,0.8666666666666666,0.0,camera_link
1759474663.7624032,-0.084375,0.8666666666666666,0.0,camera_link
1759474663.8540347,-0.084375,0.8583333333333333,0.0,camera_link
1759474663.949602,-0.0796875,0.8583333333333333,0.0,camera_link
1759474663.9590487,-0.0796875,0.85,0.0,camera_link
1759474664.0544863,-0.0796875,0.8583333333333333,0.0,camera_link
1759474664.0625067,-0.084375,0.8583333333333333,0.0,camera_link
1759474664.1645446,-0.0796875,0.8583333333333333,0.0,camera_link
1759474664.1733434,-0.0796875,0.85,0.0,camera_link
1759474664.278907,-0.0796875,0.85,0.0,camera_link
1759474664.3701084,-0.0796875,0.8583333333333333,0.0,camera_link
1759474664.378017,-0.0796875,0.85,0.0,camera_link
1759474664.4726002,-0.07500000000000001,0.85,0.0,camera_link
1759474664.4815378,-0.07500000000000001,0.8416666666666667,0.0,camera_link
1759474664.5929897,-0.07500000000000001,0.85,0.0,camera_link
1759474664.679854,-0.07500000000000001,0.85,0.0,camera_link
1759474664.7753034,-0.07500000000000001,0.8416666666666667,0.0,camera_link
1759474664.880852,-0.0703125,0.8416666666666667,0.0,camera_link
1759474664.9793377,-0.0796875,0.8333333333333334,0.0,camera_link
1759474665.086372,-0.07500000000000001,0.8333333333333334,0.0,camera_link
1759474665.1877038,-0.0703125,0.8333333333333334,0.0,camera_link
1759474665.2864265,-0.07500000000000001,0.8250000000000001,0.0,camera_link
1759474665.3798227,-0.07500000000000001,0.8166666666666667,0.0,camera_link
1759474665.4902751,-0.0703125,0.8166666666666667,0.0,camera_link
1759474665.5792005,-0.07500000000000001,0.8166666666666667,0.0,camera_link
1759474665.6857903,-0.07500000000000001,0.8166666666666667,0.0,camera_link
1759474665.780968,-0.07500000000000001,0.8166666666666667,0.0,camera_link
1759474665.790347,-0.07500000000000001,0.8083333333333333,0.0,camera_link
1759474665.8960342,-0.0703125,0.8166666666666667,0.0,camera_link
1759474665.995497,-0.0703125,0.8166666666666667,0.0,camera_link
1759474666.0993762,-0.0703125,0.8083333333333333,0.0,camera_link
1759474666.2035463,-0.06562499999999999,0.8166666666666667,0.0,camera_link
1759474666.2971206,-0.0703125,0.8166666666666667,0.0,camera_link
1759474666.403011,-0.07500000000000001,0.8083333333333333,0.0,camera_link
1759474666.4849167,-0.0703125,0.8083333333333333,0.0,camera_link
1759474666.597624,-0.06562499999999999,0.8166666666666667,0.0,camera_link
1759474666.6877666,-0.06562499999999999,0.8083333333333333,0.0,camera_link
1759474666.696592,-0.0703125,0.8083333333333333,0.0,camera_link
1759474666.789936,-0.0703125,0.8083333333333333,0.0,camera_link
1759474666.8873112,-0.0703125,0.8083333333333333,0.0,camera_link
1759474667.0028682,-0.06562499999999999,0.8083333333333333,0.0,camera_link
1759474667.0921335,-0.06562499999999999,0.8,0.0,camera_link
1759474667.2042217,-0.06562499999999999,0.8,0.0,camera_link
1759474667.3047116,-0.06562499999999999,0.8,0.0,camera_link
1759474667.398578,-0.060937500000000006,0.8,0.0,camera_link
1759474667.4071162,-0.060937500000000006,0.8,0.0,camera_link
1759474667.5051358,-0.060937500000000006,0.8,0.0,camera_link
1759474667.6063545,-0.060937500000000006,0.7916666666666667,0.0,camera_link
1759474667.6164026,-0.060937500000000006,0.7833333333333334,0.0,camera_link
1759474667.7175949,-0.056249999999999994,0.7833333333333334,0.0,camera_link
1759474667.8199801,-0.060937500000000006,0.7833333333333334,0.0,camera_link
1759474667.9249642,-0.060937500000000006,0.7833333333333334,0.0,camera_link
1759474668.0195568,-0.060937500000000006,0.7750000000000001,0.0,camera_link
1759474668.1186702,-0.060937500000000006,0.7750000000000001,0.0,camera_link
1759474668.2137942,-0.06562499999999999,0.7750000000000001,0.0,camera_link
1759474668.3227174,-0.060937500000000006,0.7750000000000001,0.0,camera_link
1759474668.424652,-0.060937500000000006,0.7750000000000001,0.0,camera_link
1759474668.5173168,-0.060937500000000006,0.7666666666666666,0.0,camera_link
1759474668.6078844,-0.060937500000000006,0.7666666666666666,0.0,camera_link
1759474668.7225857,-0.060937500000000006,0.7666666666666666,0.0,camera_link
1759474668.806331,-0.060937500000000006,0.7666666666666666,0.0,camera_link
1759474668.915482,-0.056249999999999994,0.7666666666666666,0.0,camera_link
1759474669.0071006,-0.056249999999999994,0.7666666666666666,0.0,camera_link
1759474669.0288792,-0.056249999999999994,0.7666666666666666,0.0,camera_link
1759474669.1266057,-0.056249999999999994,0.7666666666666666,0.0,camera_link
1759474669.227942,-0.056249999999999994,0.7666666666666666,0.0,camera_link
1759474669.32843,-0.056249999999999994,0.7583333333333333,0.0,camera_link
1759474669.4257092,-0.056249999999999994,0.7666666666666666,0.0,camera_link
1759474669.5279331,-0.056249999999999994,0.7666666666666666,0.0,camera_link
1759474669.6179037,-0.056249999999999994,0.7583333333333333,0.0,camera_link
1759474669.7182648,-0.056249999999999994,0.7583333333333333,0.0,camera_link
1759474669.82839,-0.056249999999999994,0.7583333333333333,0.0,camera_link
1759474669.9282775,-0.056249999999999994,0.7583333333333333,0.0,camera_link
1759474670.0171103,-0.056249999999999994,0.7583333333333333,0.0,camera_link
1759474670.1321537,-0.056249999999999994,0.7583333333333333,0.0,camera_link
1759474670.2279642,-0.056249999999999994,0.75,0.0,camera_link
1759474670.321609,-0.056249999999999994,0.75,0.0,camera_link
1759474670.4201114,-0.056249999999999994,0.7416666666666667,0.0,camera_link
1759474670.4282937,-0.056249999999999994,0.7416666666666667,0.0,camera_link
1759474670.5280204,-0.051562500000000004,0.7416666666666667,0.0,camera_link
1759474670.6220963,-0.051562500000000004,0.7416666666666667,0.0,camera_link
1759474670.7217977,-0.051562500000000004,0.7416666666666667,0.0,camera_link
1759474670.8323357,-0.051562500000000004,0.7416666666666667,0.0,camera_link
1759474670.923857,-0.051562500000000004,0.7333333333333333,0.0,camera_link
1759474671.0179343,-0.051562500000000004,0.7333333333333333,0.0,camera_link
1759474671.1332157,-0.051562500000000004,0.725,0.0,camera_link
1759474671.227608,-0.051562500000000004,0.725,0.0,camera_link
1759474671.3360987,-0.051562500000000004,0.7333333333333333,0.0,camera_link
1759474671.4233866,-0.046875,0.725,0.0,camera_link
1759474671.5277474,-0.046875,0.725,0.0,camera_link
1759474671.6339087,-0.046875,0.725,0.0,camera_link
1759474671.7259614,-0.046875,0.725,0.0,camera_link
1759474671.8224351,-0.046875,0.725,0.0,camera_link
1759474671.9424229,-0.046875,0.7166666666666667,0.0,camera_link
1759474672.0331192,-0.051562500000000004,0.7166666666666667,0.0,camera_link
1759474672.1185296,-0.046875,0.7083333333333333,0.0,camera_link
1759474672.230012,-0.046875,0.7166666666666667,0.0,camera_link
1759474672.3269305,-0.046875,0.7166666666666667,0.0,camera_link
1759474672.4283204,-0.046875,0.7166666666666667,0.0,camera_link
1759474672.542074,-0.046875,0.7083333333333333,0.0,camera_link
1759474672.6229782,-0.046875,0.7083333333333333,0.0,camera_link
1759474672.7373638,-0.046875,0.7,0.0,camera_link
1759474672.8362663,-0.046875,0.7,0.0,camera_link
1759474672.9370778,-0.046875,0.7,0.0,camera_link
1759474673.036023,-0.046875,0.7,0.0,camera_link
1759474673.1383646,-0.046875,0.7,0.0,camera_link
1759474673.234152,-0.046875,0.7,0.0,camera_link
1759474673.322158,-0.046875,0.6916666666666667,0.0,camera_link
1759474673.422216,-0.0421875,0.6916666666666667,0.0,camera_link
1759474673.5263376,-0.046875,0.6833333333333333,0.0,camera_link
1759474673.620943,-0.046875,0.6833333333333333,0.0,camera_link
1759474673.7229753,-0.046875,0.7,0.0,camera_link
1759474673.8299932,-0.046875,0.6916666666666667,0.0,camera_link
1759474673.940998,-0.0421875,0.6916666666666667,0.0,camera_link
1759474674.035009,-0.046875,0.6833333333333333,0.0,camera_link
1759474674.1298833,-0.046875,0.6833333333333333,0.0,camera_link
1759474674.2319238,-0.046875,0.6833333333333333,0.0,camera_link
1759474674.3277867,-0.0421875,0.675,0.0,camera_link
1759474674.4241116,-0.0421875,0.6833333333333333,0.0,camera_link
1759474674.5289645,-0.0421875,0.6833333333333333,0.0,camera_link
1759474674.628588,-0.046875,0.675,0.0,camera_link
1759474674.732609,-0.0421875,0.6916666666666667,0.0,camera_link
1759474674.8374043,-0.0421875,0.6833333333333333,0.0,camera_link
1759474674.9337056,-0.046875,0.675,0.0,camera_link
1759474675.0226,-0.046875,0.675,0.0,camera_link
1759474675.1272388,-0.046875,0.675,0.0,camera_link
1759474675.2235515,-0.046875,0.675,0.0,camera_link
1759474675.335583,-0.046875,0.6666666666666666,0.0,camera_link
1759474675.4236774,-0.046875,0.6666666666666666,0.0,camera_link
1759474675.5436969,-0.051562500000000004,0.6666666666666666,0.0,camera_link
1759474675.6232219,-0.051562500000000004,0.6583333333333333,0.0,camera_link
1759474675.7347949,-0.051562500000000004,0.6583333333333333,0.0,camera_link
1759474675.8276896,-0.051562500000000004,0.6583333333333333,0.0,camera_link
